Date,User_ID,Plan_Type,Region,Device,User_Type,Session_Duration_Min,Primary_Action,Converted,Revenue,Churn_Risk_Score
2024-03-24,U3164,Free,Asia,Mobile,New,17.6,Basic Search,No,0.0,0.67
2024-03-14,U3140,Free,Europe,Mobile,New,27.0,Landing Page View,No,0.0,0.56
2024-03-08,U3184,Pro,South America,Tablet,Returning,97.3,Landing Page View,No,0.0,0.75
2024-03-05,U3041,Pro,North America,Desktop,New,12.0,Basic Search,No,0.0,0.36
2024-03-24,U3089,Pro,South America,Tablet,New,116.8,Signup Start,No,0.0,0.09
2024-03-28,U3076,Pro,Asia,Tablet,New,84.8,Landing Page View,No,0.0,0.66
2024-03-03,U3198,Free,North America,Mobile,Returning,34.1,API Integration,No,0.0,0.17
2024-03-09,U3091,Free,Europe,Tablet,New,64.6,Dashboard Export,No,0.0,0.17
2024-03-30,U3098,Free,Oceania,Mobile,Returning,101.3,Landing Page View,No,0.0,0.23
2024-03-03,U3009,Pro,North America,Tablet,Returning,26.3,None,No,0.0,0.4
2024-03-09,U3165,Free,North America,Mobile,Returning,89.9,Signup Start,No,0.0,0.89
2024-03-05,U3103,Free,Oceania,Desktop,New,90.9,Basic Search,No,0.0,0.16
2024-03-03,U3041,Pro,South America,Desktop,Returning,64.0,Landing Page View,No,0.0,0.68
2024-03-09,U3030,Pro,Asia,Mobile,Returning,52.7,None,No,0.0,0.01
2024-03-17,U3185,Premium,North America,Tablet,New,104.6,AI Insights,No,99.99,0.83
2024-03-25,U3130,Pro,North America,Tablet,New,72.3,None,Yes,49.99,0.03
2024-03-10,U3093,Premium,North America,Mobile,New,105.5,Basic Search,No,99.99,0.09
2024-03-18,U3125,Pro,North America,Mobile,Returning,113.7,Advanced Search,No,0.0,0.27
2024-03-07,U3156,Free,Oceania,Tablet,New,85.8,Signup Start,No,0.0,0.99
2024-03-29,U3167,Free,Oceania,Desktop,New,30.5,Basic Search,No,0.0,0.34
2024-03-01,U3151,Pro,Europe,Tablet,New,28.2,Landing Page View,No,0.0,0.85
2024-03-09,U3019,Free,South America,Mobile,New,87.1,None,No,0.0,0.25
2024-03-04,U3122,Pro,South America,Desktop,Returning,49.9,Landing Page View,Yes,49.99,0.67
2024-03-13,U3166,Free,Asia,Mobile,New,23.8,None,No,0.0,0.15
2024-03-08,U3047,Free,Europe,Desktop,New,7.0,Landing Page View,No,0.0,0.96
2024-03-16,U3193,Pro,South America,Mobile,Returning,108.4,Advanced Search,Yes,49.99,0.38
2024-03-26,U3100,Free,South America,Desktop,Returning,83.9,None,No,0.0,0.16
2024-03-02,U3076,Free,Oceania,Tablet,New,90.0,Landing Page View,No,0.0,0.06
2024-03-28,U3123,Free,Oceania,Mobile,New,115.3,Basic Search,No,0.0,0.84
2024-03-08,U3018,Pro,South America,Mobile,New,69.9,Landing Page View,No,0.0,0.62
2024-03-11,U3108,Pro,Asia,Mobile,Returning,29.4,Signup Start,No,0.0,0.14
2024-03-11,U3166,Free,Europe,Mobile,Returning,74.9,Basic Search,No,0.0,0.08
2024-03-05,U3055,Free,Asia,Mobile,New,45.0,Advanced Search,No,0.0,0.44
2024-03-26,U3140,Pro,Oceania,Mobile,Returning,111.9,Basic Search,No,0.0,0.93
2024-03-29,U3035,Free,Europe,Tablet,New,33.4,Dashboard Export,No,0.0,0.71
2024-03-17,U3053,Pro,South America,Desktop,New,12.0,Signup Start,No,0.0,0.82
2024-03-25,U3012,Free,North America,Tablet,Returning,20.2,None,No,0.0,0.55
2024-03-31,U3110,Pro,North America,Tablet,New,100.3,Advanced Search,Yes,49.99,0.43
2024-03-29,U3011,Free,Europe,Desktop,New,82.2,Basic Search,No,0.0,0.36
2024-03-20,U3144,Premium,North America,Mobile,New,117.2,Advanced Search,No,99.99,0.87
2024-03-30,U3007,Free,Asia,Desktop,New,32.7,Basic Search,No,0.0,0.38
2024-03-27,U3010,Premium,South America,Desktop,Returning,98.6,Dashboard Export,Yes,99.99,0.23
2024-03-11,U3169,Free,Asia,Mobile,Returning,42.8,Signup Start,No,0.0,0.68
2024-03-01,U3138,Free,Europe,Desktop,New,70.1,AI Insights,No,0.0,0.05
2024-03-24,U3153,Free,Asia,Desktop,New,46.8,Dashboard Export,No,0.0,0.26
2024-03-17,U3182,Free,Oceania,Tablet,New,44.3,Basic Search,No,0.0,0.94
2024-03-04,U3085,Pro,Asia,Tablet,Returning,80.4,API Integration,No,0.0,0.4
2024-03-22,U3076,Pro,South America,Tablet,New,74.2,AI Insights,Yes,49.99,0.41
2024-03-07,U3001,Free,South America,Tablet,Returning,56.3,None,No,0.0,0.67
2024-03-29,U3131,Free,North America,Tablet,New,34.8,API Integration,No,0.0,0.1
2024-03-10,U3193,Free,North America,Mobile,New,3.9,Dashboard Export,No,0.0,0.97
2024-03-14,U3157,Pro,Oceania,Mobile,Returning,59.8,Dashboard Export,Yes,49.99,0.15
2024-03-25,U3177,Free,Europe,Desktop,New,21.9,None,No,0.0,0.06
2024-03-05,U3064,Premium,South America,Tablet,Returning,114.1,None,Yes,99.99,0.61
2024-03-30,U3185,Premium,Oceania,Desktop,New,89.5,None,No,99.99,0.45
2024-03-21,U3193,Free,Asia,Tablet,Returning,75.6,AI Insights,No,0.0,0.44
2024-03-09,U3183,Free,Asia,Desktop,New,17.5,Dashboard Export,No,0.0,0.39
2024-03-14,U3040,Pro,Asia,Tablet,Returning,50.5,Dashboard Export,Yes,49.99,0.83
2024-03-23,U3100,Premium,Europe,Tablet,Returning,57.8,API Integration,No,99.99,0.3
2024-03-14,U3100,Premium,Oceania,Tablet,New,59.1,AI Insights,No,99.99,0.44
2024-03-22,U3008,Free,South America,Tablet,New,101.0,Advanced Search,No,0.0,0.97
2024-03-13,U3137,Free,Oceania,Tablet,New,11.0,Signup Start,No,0.0,0.14
2024-03-09,U3119,Free,South America,Desktop,New,55.1,API Integration,No,0.0,0.76
2024-03-31,U3098,Free,South America,Desktop,New,57.0,Landing Page View,No,0.0,0.99
2024-03-03,U3090,Free,Europe,Mobile,New,24.7,Landing Page View,No,0.0,0.62
2024-03-22,U3062,Free,Europe,Tablet,New,56.3,AI Insights,No,0.0,0.76
2024-03-23,U3043,Pro,Europe,Mobile,Returning,13.9,Landing Page View,No,0.0,0.92
2024-03-13,U3148,Pro,North America,Mobile,New,13.1,AI Insights,No,0.0,0.84
2024-03-19,U3154,Pro,Europe,Desktop,Returning,79.7,Basic Search,No,0.0,0.51
2024-03-14,U3088,Free,South America,Mobile,Returning,115.3,None,No,0.0,0.7
2024-03-17,U3112,Free,Asia,Tablet,Returning,56.3,AI Insights,No,0.0,0.33
2024-03-29,U3063,Pro,South America,Mobile,Returning,68.8,Signup Start,Yes,49.99,0.34
2024-03-07,U3127,Premium,Asia,Desktop,Returning,34.3,AI Insights,Yes,99.99,0.55
2024-03-24,U3133,Premium,South America,Desktop,New,83.2,None,Yes,99.99,0.45
2024-03-08,U3005,Free,South America,Tablet,New,37.4,API Integration,No,0.0,0.47
2024-03-24,U3136,Free,Oceania,Desktop,Returning,84.6,AI Insights,No,0.0,0.31
2024-03-07,U3060,Free,Asia,Mobile,New,23.8,None,No,0.0,0.28
2024-03-10,U3151,Premium,Europe,Mobile,Returning,28.1,Advanced Search,No,99.99,0.31
2024-03-09,U3182,Free,Europe,Mobile,Returning,84.0,Advanced Search,No,0.0,0.64
2024-03-28,U3193,Free,Europe,Tablet,Returning,56.9,None,No,0.0,0.34
2024-03-28,U3014,Free,South America,Mobile,New,48.7,Basic Search,No,0.0,0.58
2024-03-05,U3176,Free,Oceania,Desktop,New,119.3,Basic Search,No,0.0,0.56
2024-03-08,U3107,Pro,Oceania,Desktop,Returning,109.1,AI Insights,No,0.0,0.85
2024-03-20,U3110,Free,Europe,Tablet,New,113.8,Dashboard Export,No,0.0,0.62
2024-03-06,U3068,Pro,Oceania,Mobile,New,1.3,None,Yes,49.99,0.69
2024-03-08,U3121,Free,Asia,Tablet,Returning,84.7,None,No,0.0,0.08
2024-03-21,U3060,Premium,Oceania,Tablet,New,51.6,Dashboard Export,No,99.99,0.64
2024-03-06,U3069,Pro,Asia,Tablet,Returning,53.3,None,Yes,49.99,0.68
2024-03-09,U3180,Free,Oceania,Tablet,Returning,53.1,Landing Page View,No,0.0,0.88
2024-03-09,U3189,Free,Europe,Mobile,New,115.5,Landing Page View,No,0.0,0.99
2024-03-25,U3173,Pro,North America,Desktop,Returning,110.0,Advanced Search,No,0.0,0.99
2024-03-03,U3112,Pro,South America,Desktop,Returning,40.7,Basic Search,No,0.0,0.85
2024-03-16,U3085,Free,Asia,Tablet,Returning,97.8,Landing Page View,No,0.0,0.46
2024-03-04,U3081,Free,South America,Tablet,New,79.3,None,No,0.0,0.41
2024-03-20,U3049,Free,South America,Tablet,Returning,91.4,Dashboard Export,No,0.0,0.27
2024-03-23,U3034,Premium,South America,Mobile,New,116.8,Dashboard Export,No,99.99,0.71
2024-03-03,U3080,Pro,North America,Mobile,Returning,113.7,Advanced Search,No,0.0,0.5
2024-03-23,U3184,Free,Asia,Desktop,Returning,117.6,Dashboard Export,No,0.0,0.46
2024-03-30,U3038,Free,Oceania,Tablet,New,103.8,AI Insights,No,0.0,0.77
2024-03-26,U3107,Free,Oceania,Desktop,New,34.7,AI Insights,No,0.0,0.83
2024-03-05,U3149,Premium,South America,Tablet,Returning,42.1,Signup Start,No,99.99,0.46
2024-03-08,U3083,Premium,Oceania,Desktop,New,102.9,Signup Start,No,99.99,0.05
2024-03-30,U3191,Free,South America,Desktop,New,59.9,Landing Page View,No,0.0,0.13
2024-03-04,U3152,Free,South America,Mobile,Returning,2.8,Advanced Search,No,0.0,0.41
2024-03-26,U3168,Premium,Asia,Desktop,Returning,78.3,API Integration,Yes,99.99,0.85
2024-03-11,U3137,Free,South America,Tablet,New,74.5,Dashboard Export,No,0.0,0.63
2024-03-14,U3074,Premium,Europe,Tablet,New,53.8,AI Insights,No,99.99,0.9
2024-03-02,U3012,Free,Asia,Desktop,Returning,52.3,Dashboard Export,No,0.0,0.53
2024-03-06,U3145,Pro,Europe,Tablet,Returning,74.7,Dashboard Export,Yes,49.99,0.5
2024-03-15,U3150,Free,Asia,Desktop,Returning,80.4,None,No,0.0,0.89
2024-03-03,U3174,Free,South America,Desktop,Returning,77.0,Signup Start,No,0.0,0.69
2024-03-13,U3117,Pro,South America,Mobile,New,46.4,API Integration,Yes,49.99,0.57
2024-03-27,U3180,Free,South America,Desktop,New,68.3,Landing Page View,No,0.0,0.9
2024-03-29,U3191,Free,Asia,Mobile,Returning,27.1,Dashboard Export,No,0.0,0.62
2024-03-22,U3174,Pro,North America,Tablet,New,108.5,Landing Page View,No,0.0,0.31
2024-03-12,U3113,Free,North America,Mobile,Returning,39.9,Signup Start,No,0.0,0.18
2024-03-12,U3034,Pro,Oceania,Tablet,Returning,99.8,AI Insights,No,0.0,0.91
2024-03-28,U3124,Premium,Asia,Mobile,Returning,115.6,Advanced Search,No,99.99,0.75
2024-03-13,U3058,Premium,Oceania,Desktop,New,95.1,Landing Page View,No,99.99,0.27
2024-03-22,U3032,Free,Asia,Tablet,Returning,98.9,API Integration,No,0.0,0.12
2024-03-20,U3060,Free,Oceania,Desktop,New,78.1,None,No,0.0,0.9
2024-03-02,U3078,Pro,Europe,Desktop,Returning,14.8,Dashboard Export,Yes,49.99,0.88
2024-03-12,U3035,Free,Oceania,Desktop,New,106.4,Basic Search,No,0.0,0.83
2024-03-31,U3158,Free,Asia,Mobile,Returning,26.9,None,No,0.0,0.94
2024-03-22,U3093,Free,Asia,Tablet,Returning,8.2,AI Insights,No,0.0,0.2
2024-03-03,U3032,Premium,North America,Tablet,New,7.0,API Integration,No,99.99,0.25
2024-03-27,U3033,Pro,Oceania,Mobile,New,97.8,Dashboard Export,Yes,49.99,0.33
2024-03-09,U3038,Pro,North America,Mobile,Returning,96.0,Basic Search,No,0.0,0.66
2024-03-12,U3007,Free,North America,Tablet,Returning,2.9,AI Insights,No,0.0,0.06
2024-03-04,U3190,Free,Europe,Desktop,Returning,93.6,Basic Search,No,0.0,0.45
2024-03-26,U3057,Premium,Oceania,Desktop,Returning,77.6,Landing Page View,Yes,99.99,0.07
2024-03-04,U3123,Pro,South America,Tablet,Returning,9.7,Basic Search,No,0.0,0.33
2024-03-09,U3038,Free,Oceania,Tablet,Returning,46.3,AI Insights,No,0.0,0.45
2024-03-26,U3155,Free,Europe,Tablet,New,52.2,Dashboard Export,No,0.0,0.42
2024-03-24,U3117,Free,Europe,Desktop,Returning,38.2,AI Insights,No,0.0,0.38
2024-03-03,U3040,Pro,Europe,Mobile,Returning,12.5,API Integration,No,0.0,0.81
2024-03-31,U3143,Free,Oceania,Tablet,Returning,80.7,Signup Start,No,0.0,0.36
2024-03-30,U3171,Premium,Europe,Desktop,Returning,42.8,Dashboard Export,No,99.99,0.16
2024-03-04,U3124,Free,Asia,Tablet,Returning,14.7,AI Insights,No,0.0,0.57
2024-03-27,U3110,Pro,Oceania,Tablet,New,73.5,AI Insights,No,0.0,0.04
2024-03-11,U3070,Pro,Asia,Mobile,New,104.5,Signup Start,No,0.0,0.08
2024-03-24,U3190,Pro,Oceania,Mobile,Returning,51.0,API Integration,Yes,49.99,0.16
2024-03-19,U3080,Pro,Oceania,Mobile,New,19.5,Landing Page View,No,0.0,0.67
2024-03-14,U3070,Free,South America,Tablet,Returning,50.3,Dashboard Export,No,0.0,0.75
2024-03-04,U3030,Free,Asia,Tablet,Returning,63.7,AI Insights,No,0.0,0.05
2024-03-07,U3102,Premium,Asia,Mobile,New,91.9,AI Insights,Yes,99.99,0.33
2024-03-14,U3002,Free,North America,Mobile,Returning,64.4,Dashboard Export,No,0.0,0.5
2024-03-28,U3172,Pro,Europe,Desktop,New,55.7,Basic Search,Yes,49.99,0.85
2024-03-13,U3148,Free,South America,Desktop,New,49.2,API Integration,No,0.0,0.18
2024-03-23,U3159,Free,Asia,Mobile,Returning,101.5,Dashboard Export,No,0.0,0.44
2024-03-13,U3103,Free,Asia,Tablet,Returning,27.4,Advanced Search,No,0.0,0.08
2024-03-17,U3163,Free,North America,Desktop,Returning,87.6,Advanced Search,No,0.0,0.24
2024-03-06,U3038,Free,Oceania,Mobile,New,22.1,None,No,0.0,0.46
2024-03-30,U3145,Pro,Oceania,Tablet,Returning,103.8,API Integration,No,0.0,0.16
2024-03-21,U3018,Free,Asia,Desktop,New,42.9,Basic Search,No,0.0,0.31
2024-03-12,U3116,Free,Asia,Mobile,New,74.2,Signup Start,No,0.0,0.46
2024-03-02,U3142,Premium,South America,Tablet,New,39.3,None,No,99.99,0.5
2024-03-26,U3016,Free,Asia,Tablet,New,61.0,Advanced Search,No,0.0,0.05
2024-03-15,U3182,Free,Oceania,Tablet,New,44.3,AI Insights,No,0.0,0.39
2024-03-20,U3199,Free,Europe,Tablet,Returning,8.8,Basic Search,No,0.0,0.56
2024-03-24,U3099,Free,Oceania,Mobile,Returning,10.7,Advanced Search,No,0.0,0.91
2024-03-13,U3080,Premium,North America,Tablet,New,37.8,Signup Start,No,99.99,0.64
2024-03-27,U3085,Pro,Oceania,Mobile,Returning,61.5,Landing Page View,No,0.0,0.37
2024-03-25,U3047,Premium,South America,Mobile,New,120.0,Advanced Search,No,99.99,0.09
2024-03-18,U3026,Free,Oceania,Mobile,Returning,105.3,Advanced Search,No,0.0,0.6
2024-03-27,U3040,Free,Oceania,Mobile,Returning,6.2,API Integration,No,0.0,0.67
2024-03-25,U3061,Premium,South America,Mobile,New,37.8,None,No,99.99,0.9
2024-03-31,U3050,Free,Oceania,Desktop,Returning,92.6,Signup Start,No,0.0,0.5
2024-03-26,U3108,Premium,Oceania,Mobile,Returning,7.2,None,No,99.99,0.87
2024-03-17,U3142,Premium,Europe,Desktop,New,91.8,AI Insights,No,99.99,0.45
2024-03-14,U3132,Free,Europe,Mobile,Returning,106.3,Landing Page View,No,0.0,0.42
2024-03-08,U3102,Free,South America,Mobile,Returning,27.7,API Integration,No,0.0,0.92
2024-03-05,U3183,Pro,Europe,Desktop,Returning,83.8,Advanced Search,No,0.0,0.75
2024-03-01,U3121,Free,Europe,Mobile,Returning,26.7,Advanced Search,No,0.0,0.55
2024-03-25,U3187,Pro,Asia,Mobile,Returning,15.5,Dashboard Export,No,0.0,0.42
2024-03-04,U3160,Free,South America,Tablet,New,76.2,Dashboard Export,No,0.0,0.71
2024-03-20,U3075,Free,Asia,Mobile,Returning,23.3,Basic Search,No,0.0,0.52
2024-03-17,U3093,Free,Oceania,Tablet,New,47.5,None,No,0.0,0.05
2024-03-01,U3100,Premium,Asia,Mobile,Returning,29.7,Basic Search,No,99.99,0.77
2024-03-12,U3189,Pro,Oceania,Desktop,New,99.8,None,Yes,49.99,0.97
2024-03-03,U3123,Pro,South America,Mobile,Returning,25.0,Dashboard Export,No,0.0,0.88
2024-03-27,U3081,Premium,Oceania,Desktop,Returning,5.4,Dashboard Export,No,99.99,0.29
2024-03-21,U3200,Free,Asia,Desktop,New,96.1,Signup Start,No,0.0,0.88
2024-03-31,U3191,Free,South America,Desktop,New,60.0,None,No,0.0,0.37
2024-03-03,U3133,Free,South America,Mobile,Returning,72.7,Advanced Search,No,0.0,0.54
2024-03-11,U3083,Free,Asia,Desktop,Returning,72.7,Signup Start,No,0.0,0.17
2024-03-02,U3114,Free,Asia,Tablet,Returning,33.7,Landing Page View,No,0.0,0.08
2024-03-17,U3164,Free,North America,Mobile,New,102.0,None,No,0.0,0.04
2024-03-21,U3018,Free,Asia,Desktop,Returning,114.0,Landing Page View,No,0.0,0.6
2024-03-12,U3174,Free,Asia,Desktop,New,69.3,API Integration,No,0.0,0.4
2024-03-31,U3167,Free,Europe,Mobile,New,60.4,Signup Start,No,0.0,0.91
2024-03-09,U3031,Free,South America,Mobile,Returning,83.6,None,No,0.0,0.21
2024-03-29,U3035,Premium,South America,Mobile,Returning,80.5,Basic Search,No,99.99,0.55
2024-03-23,U3075,Premium,North America,Desktop,New,15.4,Dashboard Export,No,99.99,0.79
2024-03-18,U3061,Pro,Oceania,Desktop,Returning,96.6,Advanced Search,Yes,49.99,0.61
2024-03-13,U3023,Free,South America,Tablet,Returning,92.5,Basic Search,No,0.0,0.13
2024-03-22,U3082,Pro,Oceania,Desktop,New,105.5,Advanced Search,No,0.0,0.76
2024-03-30,U3034,Free,Europe,Mobile,New,37.2,Advanced Search,No,0.0,0.33
2024-03-31,U3182,Free,Oceania,Desktop,New,30.8,AI Insights,No,0.0,0.13
2024-03-21,U3078,Pro,North America,Tablet,New,21.4,API Integration,Yes,49.99,0.84
2024-03-28,U3145,Free,Europe,Mobile,New,113.9,AI Insights,No,0.0,0.65
2024-03-01,U3197,Pro,South America,Tablet,Returning,77.4,AI Insights,No,0.0,0.48
2024-03-15,U3176,Free,Europe,Tablet,New,19.8,Signup Start,No,0.0,0.48
2024-03-05,U3053,Free,Asia,Tablet,Returning,88.4,API Integration,No,0.0,0.97
2024-03-04,U3034,Pro,Asia,Mobile,Returning,15.6,None,No,0.0,0.25
2024-03-31,U3025,Free,South America,Tablet,Returning,30.5,Advanced Search,No,0.0,0.81
2024-03-06,U3148,Pro,South America,Tablet,Returning,60.4,AI Insights,Yes,49.99,0.5
2024-03-31,U3024,Premium,North America,Mobile,Returning,6.8,AI Insights,No,99.99,0.49
2024-03-01,U3168,Pro,Europe,Desktop,New,106.0,API Integration,No,0.0,0.76
2024-03-02,U3094,Free,Oceania,Tablet,New,44.1,AI Insights,No,0.0,0.08
2024-03-18,U3130,Free,Asia,Tablet,New,16.3,Basic Search,No,0.0,0.4
2024-03-05,U3087,Pro,North America,Tablet,Returning,60.5,Landing Page View,No,0.0,0.05
2024-03-16,U3183,Free,Oceania,Desktop,New,73.1,Advanced Search,No,0.0,0.33
2024-03-13,U3157,Free,Oceania,Tablet,Returning,71.7,None,No,0.0,0.7
2024-03-01,U3077,Free,Asia,Desktop,New,117.6,AI Insights,No,0.0,0.79
2024-03-20,U3186,Premium,South America,Desktop,New,86.8,None,No,99.99,0.18
2024-03-13,U3162,Pro,North America,Tablet,New,4.8,Basic Search,No,0.0,0.2
2024-03-05,U3113,Free,South America,Tablet,New,49.8,None,No,0.0,0.87
2024-03-17,U3189,Pro,North America,Tablet,Returning,119.8,None,No,0.0,0.52
2024-03-18,U3081,Premium,Asia,Tablet,Returning,81.4,AI Insights,No,99.99,0.61
2024-03-10,U3050,Premium,North America,Desktop,Returning,84.9,None,No,99.99,0.32
2024-03-24,U3090,Pro,Asia,Desktop,New,69.2,Signup Start,No,0.0,0.89
2024-03-26,U3102,Pro,North America,Desktop,New,35.2,Basic Search,No,0.0,0.35
2024-03-07,U3114,Pro,North America,Tablet,Returning,112.0,AI Insights,No,0.0,0.14
2024-03-02,U3158,Pro,Oceania,Mobile,New,7.2,Signup Start,Yes,49.99,0.33
2024-03-25,U3121,Free,North America,Mobile,New,49.4,None,No,0.0,0.48
2024-03-10,U3052,Pro,Europe,Mobile,New,64.7,Landing Page View,No,0.0,0.9
2024-03-27,U3045,Free,North America,Mobile,Returning,94.8,Advanced Search,No,0.0,0.93
2024-03-19,U3075,Premium,Oceania,Mobile,Returning,34.9,None,Yes,99.99,0.88
2024-03-07,U3035,Premium,Europe,Desktop,New,88.0,AI Insights,No,99.99,0.71
2024-03-19,U3004,Pro,North America,Mobile,Returning,99.4,API Integration,No,0.0,0.1
2024-03-05,U3172,Free,South America,Desktop,New,1.8,Signup Start,No,0.0,0.24
2024-03-11,U3193,Free,Asia,Tablet,New,32.1,API Integration,No,0.0,0.69
2024-03-06,U3016,Pro,South America,Tablet,Returning,83.1,AI Insights,No,0.0,0.37
2024-03-05,U3057,Free,South America,Mobile,Returning,90.0,API Integration,No,0.0,0.42
2024-03-26,U3141,Premium,North America,Mobile,New,63.5,API Integration,No,99.99,0.09
2024-03-27,U3145,Free,Oceania,Tablet,New,69.2,Advanced Search,No,0.0,0.17
2024-03-22,U3134,Free,North America,Tablet,Returning,11.8,None,No,0.0,0.8
2024-03-14,U3117,Free,South America,Tablet,New,67.5,AI Insights,No,0.0,0.72
2024-03-01,U3102,Free,North America,Tablet,New,6.4,API Integration,No,0.0,0.7
2024-03-03,U3139,Premium,South America,Mobile,Returning,49.7,Advanced Search,No,99.99,0.76
2024-03-29,U3187,Pro,South America,Desktop,Returning,45.7,Advanced Search,No,0.0,0.65
2024-03-18,U3090,Free,South America,Tablet,New,87.6,Dashboard Export,No,0.0,0.83
2024-03-10,U3194,Free,South America,Tablet,Returning,64.3,Dashboard Export,No,0.0,0.25
2024-03-07,U3089,Free,Europe,Mobile,Returning,74.2,Landing Page View,No,0.0,0.25
2024-03-02,U3018,Free,South America,Tablet,New,30.1,Landing Page View,No,0.0,0.4
2024-03-25,U3060,Free,Europe,Mobile,Returning,28.9,API Integration,No,0.0,0.58
2024-03-10,U3198,Pro,North America,Tablet,New,50.2,AI Insights,No,0.0,0.07
