Date,User_ID,Plan_Type,Region,Device,User_Type,Session_Duration_Min,Primary_Action,Converted,Revenue,Churn_Risk_Score
2024-03-21,U3152,Premium,South America,Tablet,Returning,6.6,API Integration,No,99.99,0.93
2024-03-17,U3172,Free,Asia,Tablet,Returning,49.6,AI Insights,No,0.0,0.38
2024-03-08,U3194,Free,North America,Desktop,New,96.9,Landing Page View,No,0.0,0.56
2024-03-08,U3107,Pro,Asia,Mobile,Returning,78.0,None,Yes,49.99,0.84
2024-03-27,U3024,Free,North America,Mobile,Returning,45.9,Landing Page View,No,0.0,0.87
2024-03-22,U3049,Pro,Oceania,Mobile,Returning,25.9,API Integration,No,0.0,0.31
2024-03-07,U3004,Free,Europe,Tablet,Returning,109.8,Dashboard Export,No,0.0,0.4
2024-03-13,U3062,Pro,South America,Tablet,Returning,37.7,API Integration,No,0.0,0.51
2024-03-26,U3128,Free,South America,Desktop,New,45.1,Signup Start,No,0.0,0.05
2024-03-18,U3057,Pro,Oceania,Tablet,Returning,36.1,Dashboard Export,Yes,49.99,0.33
2024-03-18,U3098,Pro,Asia,Desktop,Returning,116.0,None,Yes,49.99,0.46
2024-03-24,U3188,Pro,Oceania,Desktop,New,110.1,Landing Page View,Yes,49.99,0.52
2024-03-25,U3020,Premium,Europe,Desktop,New,101.3,Dashboard Export,No,99.99,0.08
2024-03-17,U3039,Free,South America,Desktop,New,74.5,None,No,0.0,0.66
2024-03-18,U3005,Free,South America,Mobile,New,64.0,AI Insights,No,0.0,0.54
2024-03-27,U3074,Free,South America,Mobile,New,110.2,Advanced Search,No,0.0,0.25
2024-03-27,U3159,Free,Asia,Desktop,Returning,10.4,Signup Start,No,0.0,0.46
2024-03-22,U3063,Premium,Europe,Tablet,New,12.1,Signup Start,Yes,99.99,0.38
2024-03-01,U3122,Free,North America,Mobile,Returning,101.6,API Integration,No,0.0,0.56
2024-03-08,U3025,Premium,North America,Tablet,Returning,33.3,Basic Search,No,99.99,0.68
2024-03-02,U3072,Premium,North America,Desktop,New,115.4,Advanced Search,No,99.99,0.75
2024-03-10,U3183,Pro,North America,Tablet,New,68.4,Signup Start,No,0.0,0.67
2024-03-25,U3139,Free,North America,Tablet,New,60.6,API Integration,No,0.0,0.06
2024-03-03,U3112,Free,Asia,Tablet,Returning,116.3,API Integration,No,0.0,0.04
2024-03-08,U3070,Pro,Asia,Tablet,Returning,52.4,Signup Start,No,0.0,0.09
2024-03-08,U3159,Free,Europe,Mobile,Returning,19.4,Advanced Search,No,0.0,0.73
2024-03-03,U3082,Free,Europe,Desktop,Returning,43.8,AI Insights,No,0.0,0.11
2024-03-15,U3023,Free,Oceania,Tablet,Returning,13.3,Basic Search,No,0.0,0.36
2024-03-28,U3024,Pro,South America,Mobile,Returning,50.2,Basic Search,No,0.0,0.72
2024-03-19,U3144,Premium,Oceania,Mobile,Returning,21.2,AI Insights,No,99.99,0.31
2024-03-06,U3127,Free,South America,Desktop,Returning,36.7,Basic Search,No,0.0,0.36
2024-03-20,U3064,Pro,North America,Desktop,New,17.1,Landing Page View,No,0.0,0.94
2024-03-28,U3086,Pro,Asia,Desktop,Returning,52.2,Advanced Search,No,0.0,0.3
2024-03-11,U3155,Premium,North America,Desktop,Returning,35.7,None,Yes,99.99,0.96
2024-03-09,U3063,Free,South America,Desktop,New,111.9,Dashboard Export,No,0.0,0.59
2024-03-25,U3140,Free,Oceania,Mobile,Returning,113.2,Dashboard Export,No,0.0,0.44
2024-03-28,U3075,Pro,South America,Tablet,Returning,17.6,AI Insights,Yes,49.99,0.25
2024-03-14,U3169,Free,South America,Mobile,Returning,118.9,None,No,0.0,0.58
2024-03-30,U3137,Free,South America,Tablet,New,95.1,API Integration,No,0.0,0.7
2024-03-04,U3138,Pro,North America,Tablet,Returning,20.8,Landing Page View,No,0.0,0.56
2024-03-25,U3166,Pro,Asia,Desktop,New,2.3,AI Insights,No,0.0,0.23
2024-03-19,U3192,Free,Oceania,Mobile,Returning,45.5,None,No,0.0,0.77
2024-03-01,U3151,Pro,South America,Mobile,Returning,50.5,Basic Search,Yes,49.99,0.12
2024-03-10,U3187,Free,Asia,Desktop,New,63.0,API Integration,No,0.0,0.48
2024-03-03,U3113,Pro,Asia,Mobile,New,3.7,API Integration,No,0.0,0.65
2024-03-24,U3174,Pro,North America,Tablet,New,66.7,API Integration,No,0.0,0.56
2024-03-13,U3119,Free,North America,Mobile,Returning,48.1,Dashboard Export,No,0.0,0.45
2024-03-23,U3110,Free,North America,Mobile,Returning,90.5,Basic Search,No,0.0,0.58
2024-03-11,U3138,Free,North America,Desktop,New,32.2,None,No,0.0,0.53
2024-03-13,U3164,Free,Oceania,Desktop,New,42.4,None,No,0.0,0.62
2024-03-20,U3173,Pro,Oceania,Mobile,New,38.3,Dashboard Export,No,0.0,0.31
2024-03-05,U3047,Free,Oceania,Desktop,Returning,72.0,Signup Start,No,0.0,0.42
2024-03-21,U3125,Pro,North America,Tablet,New,59.3,Advanced Search,No,0.0,0.19
2024-03-31,U3116,Pro,Europe,Desktop,New,24.2,Signup Start,No,0.0,0.95
2024-03-16,U3130,Pro,South America,Tablet,Returning,59.2,Basic Search,No,0.0,0.56
2024-03-02,U3195,Free,Asia,Mobile,Returning,21.0,None,No,0.0,0.56
2024-03-04,U3198,Pro,Oceania,Mobile,Returning,93.2,API Integration,No,0.0,0.54
2024-03-24,U3194,Free,South America,Tablet,New,118.8,Basic Search,No,0.0,0.73
2024-03-02,U3168,Pro,South America,Desktop,Returning,103.6,Basic Search,No,0.0,0.44
2024-03-26,U3031,Pro,Oceania,Tablet,Returning,103.5,Signup Start,Yes,49.99,0.17
2024-03-26,U3036,Pro,Europe,Tablet,Returning,64.3,Advanced Search,No,0.0,0.33
2024-03-19,U3181,Free,Asia,Tablet,New,17.1,Signup Start,No,0.0,0.91
2024-03-28,U3071,Premium,North America,Mobile,New,85.7,Dashboard Export,Yes,99.99,0.76
2024-03-05,U3174,Free,Oceania,Tablet,Returning,75.7,Signup Start,No,0.0,0.45
2024-03-13,U3163,Pro,Oceania,Tablet,Returning,83.7,API Integration,No,0.0,0.46
2024-03-01,U3125,Free,Europe,Tablet,Returning,76.5,API Integration,No,0.0,0.84
2024-03-31,U3137,Free,South America,Mobile,Returning,33.0,AI Insights,No,0.0,0.34
2024-03-28,U3148,Free,South America,Desktop,New,6.5,None,No,0.0,0.03
2024-03-01,U3041,Free,South America,Mobile,New,106.0,AI Insights,No,0.0,0.17
2024-03-12,U3071,Free,Asia,Mobile,Returning,80.1,Advanced Search,No,0.0,0.06
2024-03-23,U3161,Free,North America,Desktop,New,84.7,Landing Page View,No,0.0,0.22
2024-03-08,U3020,Free,Oceania,Tablet,Returning,2.1,API Integration,No,0.0,0.81
2024-03-08,U3109,Pro,South America,Mobile,New,13.3,API Integration,No,0.0,0.87
2024-03-27,U3036,Free,North America,Tablet,New,9.1,Landing Page View,No,0.0,0.61
2024-03-24,U3043,Free,North America,Tablet,New,110.5,None,No,0.0,0.85
2024-03-04,U3023,Premium,Oceania,Tablet,Returning,42.8,Signup Start,Yes,99.99,0.32
2024-03-21,U3036,Free,Europe,Mobile,Returning,93.7,Landing Page View,No,0.0,0.84
2024-03-20,U3169,Premium,Oceania,Mobile,Returning,36.2,Landing Page View,Yes,99.99,0.78
2024-03-04,U3062,Free,North America,Desktop,New,63.9,Landing Page View,No,0.0,0.98
2024-03-28,U3082,Free,Oceania,Desktop,Returning,66.0,Advanced Search,No,0.0,0.76
2024-03-19,U3198,Free,Europe,Mobile,Returning,26.7,Landing Page View,No,0.0,0.94
2024-03-21,U3102,Free,Oceania,Desktop,Returning,84.5,Basic Search,No,0.0,0.64
2024-03-10,U3138,Pro,Europe,Tablet,New,116.9,Advanced Search,No,0.0,0.54
2024-03-21,U3101,Pro,Europe,Desktop,Returning,87.9,Dashboard Export,No,0.0,0.07
2024-03-20,U3023,Premium,Oceania,Mobile,Returning,80.3,Advanced Search,Yes,99.99,0.13
2024-03-01,U3182,Free,North America,Desktop,Returning,63.2,AI Insights,No,0.0,0.17
2024-03-24,U3033,Pro,Europe,Mobile,Returning,97.0,AI Insights,No,0.0,0.52
2024-03-03,U3068,Pro,South America,Desktop,Returning,7.6,Advanced Search,No,0.0,0.37
2024-03-22,U3066,Pro,Europe,Mobile,New,6.2,Landing Page View,No,0.0,0.25
2024-03-30,U3121,Free,North America,Mobile,New,66.8,Signup Start,No,0.0,0.23
2024-03-24,U3064,Free,Asia,Desktop,New,69.0,Basic Search,No,0.0,0.5
2024-03-26,U3014,Free,Oceania,Mobile,Returning,9.2,None,No,0.0,0.86
2024-03-18,U3199,Pro,South America,Mobile,Returning,24.9,AI Insights,No,0.0,0.73
2024-03-19,U3063,Free,South America,Mobile,New,18.9,Signup Start,No,0.0,0.03
2024-03-27,U3139,Free,Europe,Desktop,New,91.3,Signup Start,No,0.0,0.84
2024-03-07,U3187,Free,Oceania,Mobile,Returning,59.6,Landing Page View,No,0.0,0.96
2024-03-30,U3037,Pro,North America,Tablet,Returning,84.4,API Integration,Yes,49.99,0.46
2024-03-04,U3192,Free,Oceania,Mobile,Returning,9.9,Landing Page View,No,0.0,0.44
2024-03-09,U3034,Free,Asia,Desktop,Returning,38.8,AI Insights,No,0.0,0.24
2024-03-25,U3052,Free,Oceania,Mobile,New,13.6,None,No,0.0,0.47
2024-03-12,U3105,Free,North America,Desktop,Returning,56.1,Basic Search,No,0.0,0.1
2024-03-23,U3176,Free,Oceania,Mobile,New,100.5,API Integration,No,0.0,0.16
2024-03-12,U3183,Free,South America,Tablet,New,81.6,AI Insights,No,0.0,0.81
2024-03-13,U3045,Free,South America,Tablet,New,12.3,Basic Search,No,0.0,0.8
2024-03-02,U3036,Free,North America,Mobile,New,99.0,API Integration,No,0.0,0.68
2024-03-19,U3166,Free,Asia,Mobile,New,119.7,Dashboard Export,No,0.0,0.89
2024-03-28,U3114,Pro,Asia,Mobile,New,113.1,Landing Page View,Yes,49.99,0.17
2024-03-24,U3147,Free,South America,Desktop,New,46.5,Signup Start,No,0.0,0.18
2024-03-15,U3055,Premium,North America,Mobile,New,78.0,None,No,99.99,0.41
2024-03-03,U3141,Free,Asia,Desktop,New,50.9,Dashboard Export,No,0.0,0.63
2024-03-26,U3140,Pro,Asia,Desktop,Returning,41.9,API Integration,No,0.0,0.39
2024-03-20,U3047,Free,North America,Mobile,Returning,8.0,None,No,0.0,0.53
2024-03-06,U3197,Pro,Europe,Mobile,New,32.7,Landing Page View,Yes,49.99,0.76
2024-03-13,U3057,Pro,Asia,Mobile,New,29.1,API Integration,No,0.0,0.8
2024-03-19,U3179,Free,Europe,Tablet,Returning,113.8,Advanced Search,No,0.0,0.56
2024-03-16,U3049,Pro,Oceania,Desktop,New,59.4,Basic Search,No,0.0,0.07
2024-03-17,U3155,Free,South America,Mobile,Returning,110.2,Dashboard Export,No,0.0,0.8
2024-03-28,U3088,Pro,Asia,Mobile,New,18.6,Advanced Search,No,0.0,0.77
2024-03-12,U3135,Premium,South America,Tablet,New,41.1,API Integration,No,99.99,0.14
2024-03-21,U3041,Pro,South America,Tablet,Returning,21.7,API Integration,No,0.0,0.23
2024-03-24,U3151,Pro,Asia,Mobile,New,87.7,Signup Start,No,0.0,0.84
2024-03-20,U3198,Premium,Asia,Tablet,New,77.1,Basic Search,Yes,99.99,0.93
2024-03-03,U3037,Free,North America,Desktop,Returning,21.0,Basic Search,No,0.0,0.82
2024-03-15,U3172,Pro,Europe,Desktop,New,30.7,Basic Search,No,0.0,0.35
2024-03-15,U3028,Pro,South America,Mobile,Returning,59.7,Signup Start,Yes,49.99,0.35
2024-03-16,U3097,Free,Oceania,Tablet,New,20.4,Basic Search,No,0.0,0.79
2024-03-11,U3009,Free,Asia,Mobile,New,41.7,Signup Start,No,0.0,0.17
2024-03-29,U3020,Free,Europe,Desktop,Returning,84.8,Signup Start,No,0.0,0.93
2024-03-02,U3043,Pro,Europe,Desktop,New,117.0,Signup Start,No,0.0,0.69
2024-03-22,U3185,Premium,Asia,Desktop,New,12.4,Signup Start,No,99.99,0.57
2024-03-12,U3126,Free,Europe,Desktop,New,36.1,None,No,0.0,0.21
2024-03-21,U3007,Free,Asia,Mobile,Returning,101.4,AI Insights,No,0.0,0.78
2024-03-22,U3121,Free,Asia,Mobile,Returning,23.0,Signup Start,No,0.0,0.37
2024-03-15,U3115,Free,South America,Desktop,New,100.6,Landing Page View,No,0.0,0.16
2024-03-12,U3179,Pro,Oceania,Desktop,New,66.9,Signup Start,Yes,49.99,0.81
2024-03-30,U3108,Premium,South America,Tablet,New,57.7,Basic Search,No,99.99,0.4
2024-03-19,U3183,Free,Oceania,Tablet,New,15.3,None,No,0.0,0.18
2024-03-05,U3043,Premium,Europe,Desktop,New,118.6,Signup Start,No,99.99,0.21
2024-03-20,U3161,Free,Asia,Desktop,New,11.4,Signup Start,No,0.0,0.55
2024-03-30,U3071,Free,Europe,Tablet,Returning,14.4,Advanced Search,No,0.0,0.16
2024-03-04,U3151,Pro,Europe,Tablet,New,94.5,API Integration,No,0.0,0.87
2024-03-16,U3068,Free,Oceania,Tablet,Returning,5.5,AI Insights,No,0.0,0.4
2024-03-02,U3159,Pro,South America,Desktop,New,6.9,None,No,0.0,0.91
2024-03-27,U3096,Free,Asia,Desktop,Returning,101.3,Basic Search,No,0.0,0.96
2024-03-24,U3059,Free,South America,Desktop,Returning,87.7,Basic Search,No,0.0,0.19
2024-03-16,U3055,Premium,Oceania,Desktop,New,62.3,Advanced Search,No,99.99,0.07
2024-03-05,U3182,Free,Oceania,Tablet,New,21.7,Dashboard Export,No,0.0,0.83
2024-03-02,U3064,Free,Asia,Tablet,New,33.6,None,No,0.0,0.51
2024-03-08,U3163,Premium,Asia,Desktop,Returning,22.1,None,No,99.99,0.59
2024-03-27,U3090,Free,Asia,Tablet,New,34.9,Signup Start,No,0.0,0.06
2024-03-08,U3147,Pro,North America,Tablet,New,33.0,Signup Start,Yes,49.99,0.51
2024-03-16,U3200,Premium,North America,Tablet,New,72.5,Landing Page View,No,99.99,0.23
2024-03-31,U3156,Pro,Asia,Desktop,Returning,102.3,None,No,0.0,0.26
2024-03-17,U3120,Free,Oceania,Desktop,New,1.9,API Integration,No,0.0,0.56
2024-03-04,U3153,Pro,South America,Mobile,Returning,118.6,API Integration,No,0.0,0.85
2024-03-21,U3067,Pro,Asia,Mobile,New,62.6,Dashboard Export,No,0.0,0.89
2024-03-11,U3154,Free,North America,Tablet,New,79.0,AI Insights,No,0.0,0.26
2024-03-24,U3108,Free,Europe,Tablet,New,41.8,Dashboard Export,No,0.0,0.68
2024-03-22,U3164,Pro,Asia,Tablet,Returning,101.6,Advanced Search,No,0.0,0.3
2024-03-09,U3121,Free,Oceania,Mobile,Returning,78.9,Dashboard Export,No,0.0,0.36
2024-03-29,U3191,Premium,Asia,Desktop,Returning,70.7,None,No,99.99,0.84
2024-03-21,U3121,Free,Oceania,Tablet,New,57.2,Dashboard Export,No,0.0,0.5
2024-03-10,U3175,Free,South America,Mobile,New,17.3,Dashboard Export,No,0.0,0.35
2024-03-05,U3146,Premium,Asia,Tablet,New,93.7,None,No,99.99,0.34
2024-03-02,U3046,Free,Europe,Desktop,Returning,25.9,Advanced Search,No,0.0,0.57
2024-03-25,U3041,Free,Europe,Mobile,Returning,76.4,Signup Start,No,0.0,0.43
2024-03-02,U3123,Free,Oceania,Mobile,Returning,114.1,API Integration,No,0.0,0.75
2024-03-22,U3136,Free,Europe,Tablet,New,27.9,API Integration,No,0.0,0.32
2024-03-19,U3027,Free,Asia,Mobile,New,99.0,AI Insights,No,0.0,0.94
2024-03-11,U3117,Pro,South America,Tablet,New,41.8,None,No,0.0,0.36
2024-03-30,U3049,Free,South America,Mobile,New,27.7,Advanced Search,No,0.0,0.22
2024-03-12,U3006,Pro,Europe,Desktop,Returning,92.8,Landing Page View,Yes,49.99,0.59
2024-03-01,U3013,Pro,Europe,Tablet,New,50.6,Signup Start,No,0.0,0.13
2024-03-05,U3065,Free,North America,Tablet,New,36.8,Basic Search,No,0.0,0.66
2024-03-14,U3070,Pro,Europe,Tablet,New,34.6,Basic Search,No,0.0,0.5
2024-03-09,U3156,Free,Oceania,Mobile,Returning,84.7,AI Insights,No,0.0,0.17
2024-03-07,U3141,Free,South America,Desktop,New,1.3,Basic Search,No,0.0,0.9
2024-03-03,U3147,Pro,Oceania,Mobile,New,108.7,Dashboard Export,Yes,49.99,0.46
2024-03-02,U3076,Free,Europe,Mobile,New,102.4,API Integration,No,0.0,0.8
2024-03-04,U3081,Free,Europe,Mobile,New,102.4,Advanced Search,No,0.0,0.33
2024-03-24,U3113,Premium,Europe,Desktop,Returning,22.8,Signup Start,No,99.99,0.4
2024-03-13,U3117,Free,South America,Desktop,New,14.5,Landing Page View,No,0.0,0.97
2024-03-30,U3041,Free,Oceania,Desktop,Returning,22.6,Signup Start,No,0.0,0.77
2024-03-22,U3157,Free,North America,Desktop,Returning,14.4,Signup Start,No,0.0,0.44
2024-03-11,U3017,Free,Europe,Tablet,New,117.4,API Integration,No,0.0,0.52
2024-03-22,U3177,Pro,North America,Desktop,Returning,80.0,Signup Start,Yes,49.99,0.16
2024-03-01,U3143,Premium,North America,Tablet,Returning,102.4,Advanced Search,No,99.99,0.08
2024-03-11,U3126,Free,Asia,Mobile,New,66.5,Signup Start,No,0.0,0.41
2024-03-15,U3061,Free,Oceania,Desktop,New,102.9,None,No,0.0,0.32
2024-03-13,U3128,Pro,South America,Mobile,New,99.3,AI Insights,Yes,49.99,0.88
2024-03-22,U3144,Free,South America,Desktop,Returning,99.2,Dashboard Export,No,0.0,0.84
2024-03-16,U3085,Pro,Asia,Tablet,Returning,14.6,Dashboard Export,No,0.0,0.01
2024-03-10,U3091,Pro,Oceania,Tablet,Returning,84.5,Landing Page View,No,0.0,0.89
2024-03-23,U3127,Free,South America,Mobile,Returning,73.7,Dashboard Export,No,0.0,0.13
2024-03-27,U3101,Free,North America,Tablet,Returning,13.8,Signup Start,No,0.0,0.06
2024-03-25,U3163,Pro,South America,Desktop,New,115.7,Landing Page View,No,0.0,0.53
2024-03-19,U3013,Pro,South America,Tablet,New,83.3,Advanced Search,No,0.0,0.73
2024-03-22,U3033,Free,Oceania,Tablet,Returning,61.0,Signup Start,No,0.0,0.42
2024-03-09,U3156,Premium,South America,Desktop,Returning,54.9,Advanced Search,No,99.99,0.15
2024-03-10,U3155,Pro,Oceania,Desktop,New,24.9,AI Insights,No,0.0,0.68
2024-03-23,U3173,Free,North America,Tablet,Returning,85.5,API Integration,No,0.0,0.56
2024-03-14,U3150,Pro,Oceania,Desktop,Returning,97.2,Basic Search,No,0.0,0.03
2024-03-02,U3038,Free,North America,Desktop,New,118.0,AI Insights,No,0.0,0.15
2024-03-25,U3016,Pro,Oceania,Mobile,Returning,97.9,Basic Search,No,0.0,0.61
2024-03-24,U3173,Pro,Oceania,Desktop,New,61.8,AI Insights,No,0.0,0.69
2024-03-31,U3013,Premium,Asia,Tablet,New,2.5,AI Insights,No,99.99,0.21
2024-03-08,U3200,Premium,Asia,Tablet,New,93.4,Dashboard Export,No,99.99,0.3
2024-03-31,U3046,Premium,North America,Tablet,New,45.9,Signup Start,Yes,99.99,0.28
2024-03-19,U3068,Free,Asia,Mobile,Returning,56.5,Advanced Search,No,0.0,0.05
2024-03-21,U3083,Pro,Oceania,Tablet,Returning,59.4,API Integration,No,0.0,0.08
2024-03-08,U3182,Free,North America,Tablet,New,94.6,Advanced Search,No,0.0,0.42
2024-03-12,U3138,Free,North America,Mobile,Returning,40.4,AI Insights,No,0.0,0.22
2024-03-18,U3193,Pro,Europe,Mobile,Returning,54.0,Dashboard Export,No,0.0,0.95
2024-03-26,U3175,Premium,Europe,Desktop,Returning,65.3,AI Insights,No,99.99,0.03
2024-03-26,U3133,Pro,Oceania,Desktop,Returning,6.2,Dashboard Export,No,0.0,0.32
2024-03-31,U3022,Premium,Oceania,Tablet,New,75.6,Dashboard Export,Yes,99.99,0.67
2024-03-22,U3199,Free,South America,Mobile,New,65.0,Signup Start,No,0.0,0.64
2024-03-15,U3019,Pro,Asia,Mobile,New,9.7,Advanced Search,Yes,49.99,0.79
2024-03-27,U3143,Free,North America,Desktop,Returning,47.2,Signup Start,No,0.0,0.43
2024-03-04,U3005,Free,Oceania,Mobile,New,91.0,Landing Page View,No,0.0,0.7
2024-03-17,U3019,Free,Europe,Desktop,Returning,73.2,AI Insights,No,0.0,0.76
2024-03-27,U3113,Free,Europe,Desktop,New,64.5,Advanced Search,No,0.0,0.74
2024-03-21,U3140,Free,North America,Desktop,Returning,114.9,Landing Page View,No,0.0,0.55
2024-03-02,U3143,Free,Europe,Tablet,Returning,64.9,Basic Search,No,0.0,0.31
2024-03-07,U3192,Pro,South America,Tablet,New,20.2,Dashboard Export,No,0.0,0.61
2024-03-06,U3065,Free,Oceania,Mobile,Returning,77.7,Basic Search,No,0.0,0.29
2024-03-07,U3018,Free,Oceania,Desktop,Returning,43.5,Dashboard Export,No,0.0,0.11
2024-03-07,U3159,Free,Asia,Desktop,Returning,40.1,AI Insights,No,0.0,0.69
2024-03-11,U3040,Pro,South America,Mobile,New,38.3,Dashboard Export,No,0.0,0.71
2024-03-27,U3165,Free,Asia,Mobile,Returning,105.5,None,No,0.0,0.45
2024-03-18,U3199,Free,Europe,Mobile,New,101.2,Advanced Search,No,0.0,0.88
2024-03-29,U3051,Free,Europe,Tablet,New,107.2,Landing Page View,No,0.0,0.81
2024-03-19,U3149,Free,North America,Mobile,Returning,65.7,None,No,0.0,0.65
2024-03-08,U3039,Free,Oceania,Tablet,Returning,16.9,Basic Search,No,0.0,0.4
2024-03-08,U3129,Free,Oceania,Tablet,New,91.1,Advanced Search,No,0.0,0.45
2024-03-28,U3046,Pro,North America,Tablet,Returning,112.8,Landing Page View,No,0.0,0.22
2024-03-09,U3125,Free,Asia,Mobile,New,80.6,API Integration,No,0.0,0.39
2024-03-21,U3117,Premium,Asia,Mobile,Returning,100.3,AI Insights,Yes,99.99,0.58
2024-03-21,U3146,Free,South America,Desktop,New,62.5,Signup Start,No,0.0,0.96
2024-03-12,U3058,Free,Asia,Desktop,Returning,106.6,Landing Page View,No,0.0,0.5
2024-03-08,U3036,Free,Europe,Tablet,Returning,26.2,Advanced Search,No,0.0,0.16
2024-03-08,U3155,Pro,South America,Desktop,New,58.3,None,Yes,49.99,0.48
2024-03-27,U3152,Free,South America,Mobile,New,6.1,Advanced Search,No,0.0,0.14
2024-03-19,U3132,Free,North America,Mobile,New,31.7,Advanced Search,No,0.0,0.52
2024-03-01,U3104,Pro,Asia,Mobile,New,54.5,None,No,0.0,0.86
2024-03-14,U3044,Free,Oceania,Mobile,New,75.2,AI Insights,No,0.0,0.17
2024-03-15,U3176,Free,Oceania,Tablet,New,28.3,Signup Start,No,0.0,0.14
2024-03-28,U3005,Free,Oceania,Tablet,Returning,99.4,Basic Search,No,0.0,0.18
2024-03-18,U3158,Pro,Oceania,Mobile,New,58.4,Advanced Search,No,0.0,0.89
2024-03-25,U3139,Pro,South America,Tablet,Returning,45.1,Landing Page View,No,0.0,0.69
