Date,User_ID,Plan_Type,Region,Device,User_Type,Session_Duration_Min,Primary_Action,Converted,Revenue,Churn_Risk_Score
2024-03-26,U3110,Free,South America,Desktop,Returning,71.1,Basic Search,No,0.0,0.43
2024-03-08,U3066,Free,Europe,Desktop,Returning,31.7,Landing Page View,No,0.0,0.7
2024-03-01,U3002,Pro,South America,Tablet,New,82.8,API Integration,Yes,49.99,0.41
2024-03-21,U3028,Free,Oceania,Desktop,Returning,102.7,Signup Start,No,0.0,0.56
2024-03-22,U3157,Free,South America,Mobile,Returning,66.7,None,No,0.0,0.19
2024-03-10,U3144,Pro,Oceania,Desktop,Returning,88.6,Basic Search,No,0.0,0.74
2024-03-04,U3115,Pro,North America,Tablet,Returning,94.5,Landing Page View,No,0.0,0.17
2024-03-03,U3163,Free,North America,Desktop,Returning,11.5,AI Insights,No,0.0,0.23
2024-03-30,U3021,Pro,South America,Tablet,Returning,85.7,Landing Page View,No,0.0,0.94
2024-03-07,U3045,Pro,Oceania,Desktop,New,5.0,Dashboard Export,No,0.0,0.61
2024-03-08,U3173,Free,Europe,Mobile,New,119.6,Signup Start,No,0.0,0.36
2024-03-07,U3102,Free,Oceania,Mobile,New,110.4,AI Insights,No,0.0,0.72
2024-03-31,U3144,Premium,Asia,Mobile,New,55.1,Signup Start,No,99.99,0.57
2024-03-17,U3067,Free,Europe,Tablet,New,60.9,API Integration,No,0.0,0.94
2024-03-27,U3132,Premium,Oceania,Desktop,Returning,116.0,None,No,99.99,0.76
2024-03-25,U3194,Free,South America,Tablet,Returning,107.7,Landing Page View,No,0.0,0.48
2024-03-21,U3067,Free,North America,Tablet,New,96.2,Signup Start,No,0.0,0.95
2024-03-23,U3133,Free,Asia,Mobile,Returning,12.1,API Integration,No,0.0,0.08
2024-03-12,U3046,Free,North America,Tablet,Returning,22.8,Dashboard Export,No,0.0,0.5
2024-03-08,U3052,Free,Asia,Mobile,New,25.1,Dashboard Export,No,0.0,0.83
2024-03-04,U3092,Free,Europe,Mobile,Returning,74.0,Landing Page View,No,0.0,0.84
2024-03-29,U3096,Pro,Oceania,Desktop,Returning,22.8,AI Insights,No,0.0,0.4
2024-03-26,U3193,Pro,South America,Desktop,New,60.8,Signup Start,Yes,49.99,0.85
2024-03-04,U3199,Free,Oceania,Desktop,Returning,83.0,Landing Page View,No,0.0,0.67
2024-03-20,U3098,Pro,Asia,Mobile,Returning,29.2,None,No,0.0,0.95
2024-03-16,U3088,Free,South America,Mobile,Returning,84.4,API Integration,No,0.0,0.37
2024-03-06,U3103,Free,Oceania,Mobile,New,97.9,AI Insights,No,0.0,0.8
2024-03-13,U3143,Free,North America,Mobile,New,57.3,Landing Page View,No,0.0,0.18
2024-03-29,U3128,Free,Oceania,Tablet,Returning,94.5,AI Insights,No,0.0,0.26
2024-03-04,U3146,Free,North America,Mobile,New,97.8,None,No,0.0,0.83
2024-03-11,U3025,Free,Asia,Desktop,Returning,67.7,AI Insights,No,0.0,0.35
2024-03-28,U3106,Free,Oceania,Mobile,New,117.5,AI Insights,No,0.0,0.36
2024-03-25,U3173,Free,South America,Mobile,Returning,74.0,None,No,0.0,0.63
2024-03-30,U3038,Premium,Asia,Desktop,Returning,102.0,Basic Search,No,99.99,0.09
2024-03-11,U3088,Free,Asia,Tablet,Returning,73.0,Signup Start,No,0.0,0.28
2024-03-24,U3114,Pro,Oceania,Tablet,Returning,50.3,Advanced Search,No,0.0,0.85
2024-03-31,U3033,Pro,Europe,Mobile,New,48.2,Basic Search,No,0.0,0.07
2024-03-01,U3122,Free,South America,Tablet,New,13.4,Advanced Search,No,0.0,0.09
2024-03-08,U3100,Free,Asia,Desktop,New,16.6,Advanced Search,No,0.0,0.04
2024-03-30,U3170,Free,Asia,Desktop,Returning,117.0,AI Insights,No,0.0,0.55
2024-03-06,U3035,Premium,Oceania,Tablet,Returning,76.1,Signup Start,No,99.99,0.52
2024-03-30,U3164,Free,Asia,Desktop,New,96.8,None,No,0.0,0.31
2024-03-10,U3106,Free,Europe,Mobile,New,41.9,None,No,0.0,0.53
2024-03-16,U3177,Premium,Asia,Mobile,Returning,96.0,Dashboard Export,No,99.99,0.79
2024-03-14,U3141,Free,Oceania,Desktop,Returning,30.7,Signup Start,No,0.0,0.82
2024-03-14,U3057,Free,North America,Tablet,Returning,34.9,AI Insights,No,0.0,0.41
2024-03-10,U3018,Free,Europe,Tablet,Returning,74.5,AI Insights,No,0.0,0.7
2024-03-01,U3126,Free,North America,Mobile,New,23.1,Basic Search,No,0.0,0.29
2024-03-08,U3033,Pro,Europe,Mobile,New,59.7,API Integration,No,0.0,0.42
2024-03-26,U3128,Premium,Europe,Desktop,New,101.4,Advanced Search,No,99.99,0.06
2024-03-18,U3199,Free,South America,Mobile,New,107.6,AI Insights,No,0.0,0.81
2024-03-25,U3004,Free,North America,Desktop,Returning,30.4,Landing Page View,No,0.0,0.21
2024-03-07,U3189,Pro,South America,Desktop,Returning,112.4,Advanced Search,No,0.0,0.63
2024-03-04,U3011,Pro,Asia,Desktop,Returning,24.6,Landing Page View,No,0.0,0.86
2024-03-14,U3056,Premium,Asia,Mobile,New,95.5,Basic Search,Yes,99.99,0.4
2024-03-02,U3063,Free,Oceania,Tablet,Returning,82.9,Advanced Search,No,0.0,0.37
2024-03-16,U3023,Free,Europe,Tablet,Returning,111.8,Landing Page View,No,0.0,0.07
2024-03-18,U3166,Free,Europe,Mobile,Returning,28.7,API Integration,No,0.0,0.8
2024-03-13,U3113,Pro,Asia,Tablet,New,30.8,Landing Page View,Yes,49.99,0.49
2024-03-16,U3113,Pro,North America,Tablet,New,65.7,API Integration,No,0.0,0.73
2024-03-28,U3071,Premium,Oceania,Mobile,New,64.2,None,No,99.99,0.3
2024-03-15,U3068,Free,Europe,Tablet,Returning,88.3,Landing Page View,No,0.0,0.62
2024-03-24,U3094,Pro,Europe,Tablet,Returning,23.6,None,Yes,49.99,0.76
2024-03-21,U3040,Pro,Asia,Mobile,New,63.3,Basic Search,No,0.0,0.05
2024-03-02,U3034,Free,North America,Mobile,Returning,23.8,Landing Page View,No,0.0,0.57
2024-03-23,U3100,Pro,Oceania,Desktop,New,44.6,Basic Search,No,0.0,0.02
2024-03-27,U3054,Pro,Europe,Desktop,New,44.0,Signup Start,No,0.0,0.82
2024-03-20,U3182,Free,Asia,Tablet,New,88.4,AI Insights,No,0.0,0.09
2024-03-24,U3056,Premium,North America,Tablet,Returning,23.5,Dashboard Export,Yes,99.99,0.57
2024-03-24,U3046,Pro,Europe,Tablet,Returning,81.3,Signup Start,No,0.0,0.88
2024-03-17,U3043,Pro,Asia,Tablet,New,64.5,None,No,0.0,0.92
2024-03-28,U3081,Pro,Asia,Desktop,Returning,99.3,API Integration,No,0.0,0.61
2024-03-13,U3145,Free,Oceania,Tablet,Returning,43.8,None,No,0.0,0.45
2024-03-02,U3102,Free,Asia,Tablet,New,62.6,AI Insights,No,0.0,0.02
2024-03-11,U3057,Free,Europe,Tablet,Returning,110.4,Advanced Search,No,0.0,0.1
2024-03-05,U3118,Free,Asia,Desktop,New,28.7,AI Insights,No,0.0,0.1
2024-03-03,U3103,Pro,Asia,Desktop,New,59.1,Basic Search,Yes,49.99,0.59
2024-03-26,U3077,Free,Oceania,Desktop,New,93.8,API Integration,No,0.0,0.35
2024-03-28,U3112,Free,Europe,Mobile,New,76.4,Signup Start,No,0.0,0.06
2024-03-18,U3135,Free,Oceania,Mobile,Returning,60.8,Dashboard Export,No,0.0,0.16
2024-03-15,U3173,Pro,Oceania,Tablet,New,27.4,AI Insights,No,0.0,0.78
2024-03-03,U3038,Free,South America,Tablet,New,66.2,AI Insights,No,0.0,0.09
2024-03-23,U3129,Free,North America,Mobile,Returning,67.6,None,No,0.0,0.4
2024-03-20,U3147,Free,Oceania,Mobile,New,9.5,Signup Start,No,0.0,0.33
2024-03-22,U3148,Free,South America,Desktop,Returning,42.4,API Integration,No,0.0,0.35
2024-03-10,U3168,Free,North America,Desktop,Returning,75.2,None,No,0.0,0.05
2024-03-12,U3060,Free,North America,Tablet,New,14.4,Landing Page View,No,0.0,0.25
2024-03-27,U3159,Premium,Asia,Mobile,Returning,83.6,Basic Search,No,99.99,0.31
2024-03-07,U3121,Free,Oceania,Mobile,New,66.0,AI Insights,No,0.0,0.55
2024-03-23,U3160,Pro,Europe,Desktop,New,31.4,Landing Page View,Yes,49.99,0.29
2024-03-21,U3179,Pro,Europe,Mobile,Returning,79.6,API Integration,Yes,49.99,0.86
2024-03-29,U3005,Free,South America,Mobile,Returning,61.5,Basic Search,No,0.0,0.9
2024-03-06,U3125,Premium,North America,Tablet,Returning,67.7,Landing Page View,No,99.99,0.05
2024-03-16,U3136,Free,South America,Tablet,New,3.2,API Integration,No,0.0,0.36
2024-03-17,U3078,Free,Asia,Mobile,Returning,105.6,Landing Page View,No,0.0,0.94
2024-03-11,U3072,Free,South America,Tablet,New,11.4,Signup Start,No,0.0,0.52
2024-03-08,U3174,Pro,South America,Mobile,New,51.7,AI Insights,No,0.0,0.9
2024-03-05,U3085,Free,North America,Tablet,New,70.1,Dashboard Export,No,0.0,0.86
2024-03-30,U3080,Pro,North America,Desktop,New,79.1,Advanced Search,No,0.0,0.32
2024-03-24,U3143,Free,Europe,Mobile,Returning,100.9,Advanced Search,No,0.0,0.72
2024-03-14,U3196,Free,South America,Desktop,Returning,89.7,AI Insights,No,0.0,0.16
2024-03-06,U3049,Free,Europe,Tablet,Returning,73.1,Dashboard Export,No,0.0,0.59
2024-03-23,U3060,Pro,South America,Mobile,Returning,85.7,API Integration,No,0.0,0.19
2024-03-05,U3100,Free,North America,Mobile,New,4.8,Landing Page View,No,0.0,0.92
2024-03-22,U3106,Free,North America,Mobile,New,22.1,None,No,0.0,0.86
2024-03-29,U3126,Pro,North America,Desktop,Returning,93.4,Signup Start,No,0.0,0.72
2024-03-20,U3101,Pro,Oceania,Tablet,New,63.0,None,No,0.0,0.46
2024-03-18,U3011,Premium,South America,Tablet,New,67.4,Landing Page View,Yes,99.99,0.2
2024-03-10,U3113,Free,Asia,Desktop,New,51.3,Landing Page View,No,0.0,0.69
2024-03-21,U3037,Free,South America,Mobile,New,22.4,Advanced Search,No,0.0,0.4
2024-03-06,U3083,Free,South America,Tablet,New,106.0,Basic Search,No,0.0,0.26
2024-03-06,U3178,Pro,Europe,Mobile,New,85.0,API Integration,No,0.0,0.09
2024-03-26,U3182,Free,Oceania,Tablet,New,46.1,Signup Start,No,0.0,0.05
2024-03-22,U3044,Premium,North America,Mobile,New,22.3,Landing Page View,No,99.99,0.42
2024-03-10,U3080,Pro,North America,Mobile,New,115.3,Landing Page View,No,0.0,0.62
2024-03-16,U3065,Free,South America,Tablet,New,73.4,None,No,0.0,0.24
2024-03-15,U3151,Pro,Europe,Tablet,New,30.1,AI Insights,No,0.0,0.62
2024-03-06,U3143,Pro,North America,Mobile,Returning,5.4,Landing Page View,Yes,49.99,0.66
2024-03-30,U3155,Free,Europe,Mobile,New,50.6,Advanced Search,No,0.0,0.17
2024-03-20,U3073,Pro,Oceania,Tablet,New,116.0,API Integration,No,0.0,0.92
2024-03-29,U3024,Pro,South America,Mobile,Returning,101.4,Basic Search,No,0.0,0.3
2024-03-28,U3035,Free,Asia,Desktop,Returning,63.4,Dashboard Export,No,0.0,0.61
2024-03-17,U3028,Pro,Europe,Desktop,Returning,51.8,API Integration,No,0.0,0.26
2024-03-05,U3148,Premium,Oceania,Tablet,Returning,62.8,None,No,99.99,0.49
2024-03-10,U3047,Premium,North America,Mobile,New,3.9,Basic Search,Yes,99.99,0.73
2024-03-14,U3054,Pro,Europe,Desktop,Returning,67.7,Dashboard Export,No,0.0,0.02
2024-03-03,U3052,Pro,Asia,Desktop,Returning,92.3,Basic Search,No,0.0,0.68
2024-03-19,U3088,Free,Oceania,Mobile,New,24.1,API Integration,No,0.0,0.91
2024-03-21,U3123,Premium,North America,Desktop,New,75.6,API Integration,No,99.99,0.46
2024-03-17,U3106,Premium,Asia,Tablet,Returning,67.1,Landing Page View,Yes,99.99,0.21
2024-03-30,U3176,Free,Asia,Mobile,New,34.4,Landing Page View,No,0.0,0.34
2024-03-19,U3097,Pro,Oceania,Desktop,New,71.8,AI Insights,No,0.0,0.7
2024-03-03,U3081,Pro,South America,Mobile,Returning,54.8,AI Insights,No,0.0,0.22
2024-03-12,U3078,Free,Europe,Mobile,New,53.8,Landing Page View,No,0.0,0.79
2024-03-11,U3129,Free,South America,Tablet,Returning,93.3,Advanced Search,No,0.0,0.76
2024-03-22,U3026,Pro,North America,Mobile,New,55.7,Basic Search,No,0.0,0.01
2024-03-03,U3012,Pro,Asia,Desktop,New,13.3,AI Insights,No,0.0,0.03
2024-03-29,U3195,Free,North America,Desktop,New,23.9,AI Insights,No,0.0,0.53
2024-03-04,U3198,Free,Asia,Mobile,New,33.6,Landing Page View,No,0.0,0.95
2024-03-07,U3144,Free,Oceania,Desktop,Returning,33.3,AI Insights,No,0.0,0.57
2024-03-20,U3044,Free,Asia,Tablet,Returning,7.0,Landing Page View,No,0.0,0.47
2024-03-13,U3173,Free,Europe,Mobile,Returning,47.6,None,No,0.0,0.61
2024-03-07,U3080,Free,Oceania,Mobile,Returning,68.6,Basic Search,No,0.0,0.81
2024-03-15,U3179,Free,Asia,Tablet,Returning,57.0,Dashboard Export,No,0.0,0.15
2024-03-12,U3158,Free,South America,Mobile,Returning,94.9,API Integration,No,0.0,0.45
2024-03-04,U3008,Free,Asia,Desktop,Returning,101.6,AI Insights,No,0.0,0.76
2024-03-13,U3155,Pro,Europe,Desktop,New,95.3,None,No,0.0,0.4
2024-03-08,U3106,Free,Oceania,Mobile,Returning,46.7,API Integration,No,0.0,0.21
2024-03-14,U3178,Pro,Oceania,Desktop,New,21.6,Basic Search,No,0.0,0.73
2024-03-19,U3183,Pro,Oceania,Desktop,Returning,67.1,None,No,0.0,0.18
2024-03-04,U3104,Free,Oceania,Desktop,Returning,59.8,Landing Page View,No,0.0,0.1
2024-03-21,U3036,Premium,Europe,Mobile,New,54.9,AI Insights,No,99.99,0.39
2024-03-07,U3148,Free,Asia,Desktop,Returning,110.3,Signup Start,No,0.0,0.71
2024-03-20,U3089,Premium,Oceania,Desktop,New,102.4,Landing Page View,No,99.99,0.37
2024-03-18,U3141,Premium,Asia,Mobile,Returning,104.0,Dashboard Export,Yes,99.99,0.43
2024-03-11,U3152,Free,South America,Desktop,Returning,52.8,Dashboard Export,No,0.0,0.66
2024-03-18,U3122,Free,South America,Desktop,Returning,19.4,Advanced Search,No,0.0,0.14
2024-03-29,U3019,Pro,South America,Tablet,Returning,117.0,Advanced Search,Yes,49.99,0.09
2024-03-29,U3165,Pro,Oceania,Desktop,New,55.1,Signup Start,No,0.0,0.55
2024-03-08,U3116,Free,North America,Desktop,New,69.8,Dashboard Export,No,0.0,0.71
2024-03-18,U3069,Free,Oceania,Desktop,New,117.4,None,No,0.0,0.7
2024-03-03,U3029,Pro,North America,Tablet,Returning,56.3,Basic Search,No,0.0,0.52
2024-03-16,U3157,Free,Europe,Tablet,Returning,74.0,API Integration,No,0.0,0.53
2024-03-17,U3003,Free,South America,Tablet,Returning,51.1,AI Insights,No,0.0,0.29
2024-03-10,U3010,Pro,Oceania,Desktop,New,75.9,Advanced Search,No,0.0,0.57
2024-03-20,U3169,Premium,Europe,Desktop,Returning,10.8,Basic Search,No,99.99,0.84
2024-03-20,U3072,Free,Asia,Desktop,Returning,2.7,Basic Search,No,0.0,0.6
2024-03-12,U3152,Pro,North America,Desktop,New,58.7,Landing Page View,No,0.0,0.35
2024-03-27,U3022,Premium,North America,Desktop,Returning,92.7,Dashboard Export,No,99.99,0.66
2024-03-24,U3186,Pro,Asia,Mobile,Returning,90.9,Basic Search,Yes,49.99,0.06
2024-03-10,U3119,Free,South America,Tablet,New,46.2,Signup Start,No,0.0,0.48
2024-03-14,U3038,Free,Europe,Desktop,Returning,46.5,API Integration,No,0.0,0.95
2024-03-18,U3175,Premium,Asia,Desktop,Returning,40.9,AI Insights,Yes,99.99,0.8
2024-03-25,U3066,Pro,North America,Tablet,New,62.9,Advanced Search,No,0.0,0.32
2024-03-01,U3003,Pro,South America,Mobile,New,82.6,API Integration,No,0.0,0.23
2024-03-02,U3073,Free,Europe,Tablet,New,7.8,Dashboard Export,No,0.0,0.94
2024-03-31,U3164,Free,Europe,Mobile,New,45.7,Advanced Search,No,0.0,0.89
2024-03-10,U3179,Free,South America,Tablet,New,77.0,AI Insights,No,0.0,0.76
2024-03-11,U3178,Premium,Asia,Mobile,New,34.0,Landing Page View,No,99.99,0.39
2024-03-27,U3086,Premium,Asia,Mobile,Returning,9.3,Dashboard Export,No,99.99,0.61
2024-03-18,U3046,Pro,South America,Mobile,New,109.6,AI Insights,Yes,49.99,0.11
2024-03-24,U3019,Free,Asia,Desktop,New,107.7,Advanced Search,No,0.0,0.65
2024-03-09,U3001,Premium,North America,Tablet,Returning,108.6,Landing Page View,No,99.99,0.52
2024-03-14,U3198,Free,South America,Tablet,New,65.3,Landing Page View,No,0.0,0.39
2024-03-19,U3177,Pro,Oceania,Desktop,Returning,82.1,Signup Start,No,0.0,0.06
2024-03-18,U3166,Free,Asia,Mobile,Returning,91.5,AI Insights,No,0.0,0.64
2024-03-22,U3046,Pro,North America,Desktop,Returning,107.7,API Integration,No,0.0,0.49
2024-03-07,U3162,Free,North America,Mobile,New,4.0,Dashboard Export,No,0.0,0.49
2024-03-16,U3017,Pro,Oceania,Desktop,New,5.4,Landing Page View,No,0.0,0.34
2024-03-04,U3185,Free,North America,Tablet,Returning,112.9,Advanced Search,No,0.0,0.74
2024-03-05,U3060,Premium,South America,Tablet,New,57.1,Landing Page View,Yes,99.99,0.25
2024-03-06,U3167,Free,Europe,Desktop,New,55.3,Advanced Search,No,0.0,0.83
2024-03-16,U3017,Pro,Oceania,Tablet,New,8.5,Dashboard Export,Yes,49.99,0.43
2024-03-22,U3189,Pro,Oceania,Tablet,New,39.3,Dashboard Export,No,0.0,0.76
2024-03-03,U3152,Free,Europe,Desktop,New,91.1,Advanced Search,No,0.0,0.69
2024-03-08,U3142,Free,Oceania,Mobile,New,12.9,Signup Start,No,0.0,0.77
2024-03-01,U3005,Premium,North America,Mobile,Returning,50.5,None,Yes,99.99,0.69
2024-03-09,U3053,Free,Oceania,Desktop,Returning,29.5,Advanced Search,No,0.0,0.61
2024-03-20,U3010,Pro,Europe,Tablet,Returning,42.4,Landing Page View,No,0.0,0.56
2024-03-17,U3050,Free,Europe,Tablet,Returning,103.7,Dashboard Export,No,0.0,0.46
2024-03-07,U3161,Pro,Europe,Mobile,Returning,60.2,Advanced Search,No,0.0,0.67
2024-03-12,U3012,Free,Asia,Mobile,Returning,30.9,None,No,0.0,0.05
2024-03-18,U3190,Free,North America,Mobile,New,58.7,Basic Search,No,0.0,0.08
2024-03-11,U3061,Pro,South America,Mobile,Returning,28.4,Basic Search,No,0.0,0.33
2024-03-14,U3026,Free,North America,Desktop,New,9.8,None,No,0.0,0.06
2024-03-30,U3112,Free,Oceania,Desktop,New,47.1,Advanced Search,No,0.0,0.46
2024-03-07,U3050,Pro,Asia,Mobile,New,83.4,Landing Page View,No,0.0,0.28
2024-03-06,U3029,Premium,Asia,Mobile,Returning,72.8,Advanced Search,No,99.99,0.58
2024-03-28,U3142,Premium,Oceania,Desktop,New,71.4,None,Yes,99.99,0.28
2024-03-28,U3187,Free,North America,Mobile,Returning,52.7,Dashboard Export,No,0.0,0.88
2024-03-29,U3152,Premium,Europe,Desktop,New,5.8,None,No,99.99,0.73
2024-03-17,U3130,Free,South America,Desktop,New,54.8,Dashboard Export,No,0.0,0.09
2024-03-24,U3193,Free,South America,Mobile,New,43.7,Dashboard Export,No,0.0,0.64
2024-03-22,U3024,Free,Asia,Mobile,Returning,103.1,Landing Page View,No,0.0,0.97
2024-03-13,U3119,Pro,North America,Desktop,Returning,84.8,Landing Page View,No,0.0,0.85
2024-03-23,U3019,Free,Asia,Tablet,New,36.3,AI Insights,No,0.0,0.69
2024-03-26,U3157,Free,North America,Tablet,New,74.8,API Integration,No,0.0,0.73
2024-03-30,U3015,Free,Asia,Mobile,New,46.6,None,No,0.0,0.62
2024-03-21,U3094,Free,Oceania,Tablet,New,67.7,Dashboard Export,No,0.0,0.15
2024-03-04,U3086,Free,South America,Tablet,New,90.6,Dashboard Export,No,0.0,0.32
2024-03-14,U3069,Free,Asia,Mobile,New,45.4,None,No,0.0,0.49
2024-03-18,U3135,Pro,Oceania,Desktop,Returning,74.9,Basic Search,No,0.0,0.19
2024-03-13,U3118,Free,North America,Desktop,New,14.0,AI Insights,No,0.0,0.12
2024-03-28,U3038,Free,North America,Tablet,New,35.9,Advanced Search,No,0.0,0.47
2024-03-21,U3108,Free,Europe,Desktop,New,8.5,Dashboard Export,No,0.0,0.83
2024-03-11,U3134,Pro,Asia,Desktop,Returning,55.5,Advanced Search,No,0.0,0.89
2024-03-09,U3079,Free,North America,Desktop,Returning,116.5,Landing Page View,No,0.0,0.16
2024-03-06,U3073,Free,Oceania,Mobile,Returning,22.7,Advanced Search,No,0.0,0.83
2024-03-06,U3178,Premium,North America,Mobile,New,119.3,Advanced Search,No,99.99,0.44
2024-03-18,U3095,Free,Europe,Tablet,Returning,117.4,Advanced Search,No,0.0,0.38
2024-03-04,U3139,Premium,Europe,Desktop,Returning,92.5,None,No,99.99,0.92
2024-03-24,U3040,Free,Oceania,Tablet,Returning,78.0,AI Insights,No,0.0,0.47
2024-03-19,U3075,Premium,North America,Tablet,Returning,41.3,Basic Search,No,99.99,0.73
2024-03-18,U3011,Free,Europe,Desktop,New,48.8,Dashboard Export,No,0.0,0.45
2024-03-20,U3024,Free,North America,Tablet,New,94.0,AI Insights,No,0.0,0.2
2024-03-15,U3022,Free,Europe,Tablet,Returning,24.1,API Integration,No,0.0,0.6
2024-03-12,U3131,Premium,South America,Mobile,Returning,45.0,API Integration,No,99.99,0.02
2024-03-15,U3089,Free,Oceania,Mobile,New,87.6,None,No,0.0,0.74
2024-03-26,U3107,Pro,South America,Tablet,Returning,17.6,Basic Search,No,0.0,0.15
2024-03-28,U3078,Free,Oceania,Desktop,New,112.0,Signup Start,No,0.0,0.1
2024-03-06,U3105,Pro,Oceania,Desktop,New,24.7,Signup Start,No,0.0,0.29
2024-03-27,U3126,Free,Asia,Tablet,Returning,59.8,None,No,0.0,0.23
2024-03-10,U3001,Free,South America,Mobile,Returning,50.6,None,No,0.0,0.9
2024-03-04,U3166,Free,Asia,Desktop,New,72.3,API Integration,No,0.0,0.58
2024-03-09,U3145,Free,South America,Tablet,New,45.4,Landing Page View,No,0.0,0.84
2024-03-15,U3042,Pro,North America,Desktop,New,7.3,API Integration,Yes,49.99,0.42
2024-03-10,U3092,Free,Oceania,Tablet,New,62.2,Advanced Search,No,0.0,0.76
2024-03-28,U3154,Pro,Asia,Tablet,Returning,33.3,API Integration,No,0.0,0.1
2024-03-05,U3149,Free,Europe,Mobile,Returning,45.4,None,No,0.0,0.41
2024-03-05,U3042,Free,Oceania,Mobile,New,95.6,Basic Search,No,0.0,0.42
2024-03-05,U3020,Free,Europe,Desktop,Returning,38.1,API Integration,No,0.0,0.15
