Date,User_ID,Plan_Type,Region,Device,User_Type,Session_Duration_Min,Primary_Action,Converted,Revenue,Churn_Risk_Score
2024-03-25,U3114,Premium,Asia,Mobile,Returning,4.4,Basic Search,No,99.99,0.23
2024-03-08,U3178,Free,Asia,Mobile,New,16.5,Basic Search,No,0.0,0.43
2024-03-25,U3196,Pro,South America,Desktop,New,24.4,Landing Page View,Yes,49.99,0.79
2024-03-30,U3132,Pro,Asia,Mobile,New,36.9,Landing Page View,No,0.0,0.75
2024-03-29,U3032,Premium,North America,Mobile,Returning,4.5,Advanced Search,Yes,99.99,0.84
2024-03-06,U3072,Premium,Oceania,Tablet,New,61.1,Basic Search,No,99.99,0.11
2024-03-23,U3149,Pro,North America,Desktop,New,108.3,Landing Page View,No,0.0,0.96
2024-03-28,U3026,Premium,South America,Desktop,New,53.3,Basic Search,No,99.99,0.19
2024-03-17,U3091,Premium,North America,Desktop,New,91.6,API Integration,No,99.99,0.13
2024-03-16,U3029,Free,Asia,Tablet,Returning,67.3,Landing Page View,No,0.0,0.09
2024-03-10,U3127,Free,South America,Tablet,Returning,82.8,None,No,0.0,0.23
2024-03-28,U3105,Free,South America,Mobile,New,107.5,None,No,0.0,0.93
2024-03-22,U3095,Free,South America,Tablet,New,48.2,Basic Search,No,0.0,0.13
2024-03-19,U3102,Free,Europe,Tablet,New,8.7,Dashboard Export,No,0.0,0.34
2024-03-08,U3153,Pro,South America,Tablet,Returning,34.1,AI Insights,No,0.0,0.75
2024-03-22,U3165,Premium,Oceania,Desktop,Returning,61.9,Advanced Search,No,99.99,0.76
2024-03-16,U3028,Free,South America,Mobile,New,4.5,Landing Page View,No,0.0,0.82
2024-03-13,U3128,Pro,Oceania,Tablet,Returning,19.2,Basic Search,No,0.0,0.75
2024-03-26,U3170,Pro,South America,Mobile,Returning,79.8,None,No,0.0,0.5
2024-03-28,U3139,Free,Oceania,Tablet,New,114.4,Landing Page View,No,0.0,0.98
2024-03-11,U3031,Free,South America,Desktop,Returning,5.3,Advanced Search,No,0.0,0.56
2024-03-23,U3200,Free,North America,Desktop,Returning,17.0,Signup Start,No,0.0,0.49
2024-03-18,U3029,Pro,Oceania,Tablet,Returning,57.6,Advanced Search,No,0.0,0.51
2024-03-19,U3101,Free,South America,Tablet,Returning,92.2,AI Insights,No,0.0,0.32
2024-03-12,U3008,Pro,Asia,Tablet,New,92.1,API Integration,Yes,49.99,0.38
2024-03-12,U3110,Free,South America,Desktop,New,79.7,Dashboard Export,No,0.0,0.24
2024-03-03,U3080,Pro,Asia,Mobile,Returning,21.2,API Integration,No,0.0,0.05
2024-03-29,U3169,Premium,South America,Desktop,New,83.8,Landing Page View,No,99.99,0.98
2024-03-04,U3097,Pro,South America,Mobile,New,41.0,API Integration,No,0.0,0.17
2024-03-14,U3077,Free,North America,Desktop,New,101.0,Dashboard Export,No,0.0,0.29
2024-03-19,U3013,Free,South America,Mobile,New,86.4,Basic Search,No,0.0,0.59
2024-03-26,U3070,Free,Oceania,Desktop,Returning,26.0,Basic Search,No,0.0,0.65
2024-03-10,U3078,Free,South America,Tablet,Returning,24.8,Signup Start,No,0.0,0.26
2024-03-25,U3132,Free,Oceania,Mobile,New,75.7,Advanced Search,No,0.0,0.58
2024-03-31,U3055,Pro,South America,Desktop,Returning,112.2,Landing Page View,No,0.0,0.52
2024-03-08,U3094,Free,North America,Tablet,Returning,101.5,Signup Start,No,0.0,0.32
2024-03-09,U3017,Pro,Asia,Tablet,New,31.5,Dashboard Export,No,0.0,0.41
2024-03-01,U3030,Free,North America,Desktop,Returning,58.8,Signup Start,No,0.0,0.42
2024-03-09,U3010,Free,North America,Mobile,Returning,95.0,AI Insights,No,0.0,0.66
2024-03-24,U3046,Pro,South America,Mobile,New,103.3,Basic Search,Yes,49.99,0.32
2024-03-14,U3077,Premium,Asia,Tablet,New,48.2,Advanced Search,No,99.99,0.24
2024-03-17,U3147,Pro,Oceania,Tablet,Returning,60.1,Basic Search,No,0.0,0.24
2024-03-27,U3032,Pro,Oceania,Tablet,Returning,96.9,Dashboard Export,No,0.0,0.93
2024-03-06,U3056,Free,North America,Desktop,Returning,49.6,Landing Page View,No,0.0,0.49
2024-03-18,U3096,Pro,South America,Desktop,New,115.6,Advanced Search,Yes,49.99,0.37
2024-03-10,U3184,Free,Europe,Tablet,New,101.1,Landing Page View,No,0.0,0.69
2024-03-18,U3172,Free,South America,Desktop,Returning,108.5,Basic Search,No,0.0,0.53
2024-03-30,U3061,Premium,South America,Desktop,Returning,11.7,Dashboard Export,No,99.99,0.3
2024-03-29,U3042,Premium,South America,Mobile,Returning,104.1,None,No,99.99,0.47
2024-03-14,U3106,Premium,Europe,Mobile,Returning,61.3,API Integration,No,99.99,0.42
2024-03-15,U3187,Pro,Europe,Mobile,New,76.0,Advanced Search,No,0.0,0.01
2024-03-03,U3052,Pro,Europe,Mobile,New,62.4,Advanced Search,No,0.0,0.84
2024-03-31,U3176,Free,Asia,Desktop,Returning,104.9,Advanced Search,No,0.0,0.27
2024-03-10,U3176,Pro,North America,Mobile,Returning,44.7,Signup Start,No,0.0,0.87
2024-03-31,U3147,Free,Europe,Tablet,New,108.9,None,No,0.0,0.2
2024-03-20,U3180,Premium,South America,Tablet,Returning,18.8,API Integration,Yes,99.99,0.18
2024-03-23,U3146,Free,Oceania,Desktop,Returning,99.4,None,No,0.0,0.13
2024-03-31,U3183,Free,Asia,Desktop,Returning,46.5,Signup Start,No,0.0,0.85
2024-03-27,U3154,Free,Asia,Tablet,New,50.8,Signup Start,No,0.0,0.79
2024-03-09,U3008,Free,North America,Tablet,Returning,109.0,API Integration,No,0.0,0.58
2024-03-01,U3166,Free,South America,Mobile,Returning,117.0,Signup Start,No,0.0,0.68
2024-03-14,U3183,Free,Oceania,Desktop,New,12.3,Landing Page View,No,0.0,0.06
2024-03-12,U3061,Free,Oceania,Tablet,New,1.6,Signup Start,No,0.0,0.31
2024-03-29,U3102,Pro,Oceania,Mobile,New,32.0,None,Yes,49.99,0.92
2024-03-11,U3120,Free,Oceania,Desktop,New,32.0,API Integration,No,0.0,0.05
2024-03-27,U3033,Free,Asia,Tablet,Returning,111.2,AI Insights,No,0.0,0.89
2024-03-09,U3068,Pro,Oceania,Desktop,Returning,107.2,API Integration,No,0.0,0.73
2024-03-28,U3126,Pro,South America,Mobile,New,18.7,Dashboard Export,Yes,49.99,0.19
2024-03-23,U3121,Free,South America,Desktop,New,119.4,None,No,0.0,0.05
2024-03-15,U3092,Premium,South America,Mobile,New,15.7,Basic Search,No,99.99,0.21
2024-03-06,U3073,Free,Oceania,Desktop,New,70.4,Landing Page View,No,0.0,0.53
2024-03-30,U3147,Free,Europe,Mobile,Returning,81.6,API Integration,No,0.0,0.04
2024-03-12,U3175,Premium,Oceania,Mobile,Returning,19.3,Basic Search,Yes,99.99,0.46
2024-03-31,U3182,Pro,Asia,Tablet,New,40.2,Landing Page View,No,0.0,0.65
2024-03-24,U3116,Free,Oceania,Mobile,New,103.7,AI Insights,No,0.0,0.33
2024-03-20,U3015,Pro,South America,Mobile,Returning,31.4,Dashboard Export,No,0.0,0.96
2024-03-28,U3103,Free,North America,Mobile,Returning,93.8,AI Insights,No,0.0,0.64
2024-03-10,U3168,Free,South America,Desktop,Returning,108.5,Advanced Search,No,0.0,0.36
2024-03-16,U3025,Pro,South America,Desktop,Returning,32.9,Signup Start,No,0.0,0.1
2024-03-14,U3109,Pro,South America,Mobile,New,62.1,None,No,0.0,0.67
2024-03-16,U3166,Pro,Oceania,Tablet,New,35.6,Signup Start,Yes,49.99,0.09
2024-03-05,U3123,Free,Asia,Mobile,Returning,36.2,Landing Page View,No,0.0,0.55
2024-03-17,U3012,Free,South America,Desktop,New,56.3,AI Insights,No,0.0,0.36
2024-03-17,U3150,Free,Europe,Mobile,Returning,22.4,Advanced Search,No,0.0,0.84
2024-03-29,U3012,Free,Asia,Desktop,Returning,91.1,None,No,0.0,0.62
2024-03-30,U3068,Free,North America,Mobile,New,10.3,AI Insights,No,0.0,0.86
2024-03-01,U3028,Free,Europe,Desktop,New,2.6,None,No,0.0,0.46
2024-03-20,U3104,Premium,South America,Desktop,Returning,83.2,Signup Start,No,99.99,0.8
2024-03-01,U3023,Free,North America,Mobile,New,83.8,Dashboard Export,No,0.0,0.85
2024-03-05,U3054,Free,North America,Desktop,New,11.2,None,No,0.0,0.16
2024-03-06,U3109,Free,North America,Tablet,Returning,115.7,None,No,0.0,0.03
2024-03-19,U3116,Pro,South America,Mobile,Returning,1.9,Signup Start,Yes,49.99,0.97
2024-03-18,U3127,Pro,Asia,Mobile,Returning,48.6,None,No,0.0,0.24
2024-03-14,U3016,Free,Oceania,Desktop,New,32.9,Signup Start,No,0.0,0.88
2024-03-31,U3030,Free,Asia,Desktop,Returning,3.5,AI Insights,No,0.0,0.72
2024-03-08,U3121,Free,Oceania,Mobile,Returning,110.7,None,No,0.0,0.14
2024-03-14,U3076,Pro,Asia,Desktop,New,75.0,AI Insights,No,0.0,0.69
2024-03-07,U3023,Pro,North America,Tablet,Returning,13.0,Signup Start,Yes,49.99,0.93
2024-03-07,U3127,Free,Oceania,Mobile,New,43.7,AI Insights,No,0.0,0.36
2024-03-28,U3041,Free,Oceania,Mobile,New,41.2,Basic Search,No,0.0,0.62
2024-03-11,U3031,Pro,Asia,Mobile,Returning,107.7,Basic Search,No,0.0,0.7
2024-03-25,U3113,Pro,Europe,Mobile,New,99.0,Landing Page View,No,0.0,0.51
2024-03-30,U3043,Pro,Asia,Mobile,Returning,85.3,None,No,0.0,0.73
2024-03-12,U3026,Free,Asia,Mobile,New,102.0,None,No,0.0,0.96
2024-03-26,U3197,Pro,South America,Desktop,Returning,61.1,Basic Search,Yes,49.99,0.27
2024-03-22,U3184,Pro,North America,Mobile,Returning,94.7,Advanced Search,No,0.0,0.8
2024-03-31,U3106,Premium,Oceania,Tablet,Returning,113.3,None,No,99.99,0.15
2024-03-03,U3003,Pro,Europe,Desktop,Returning,48.8,Advanced Search,No,0.0,0.44
2024-03-21,U3101,Pro,North America,Tablet,New,117.4,AI Insights,No,0.0,0.42
2024-03-24,U3175,Pro,Asia,Desktop,New,99.4,Advanced Search,No,0.0,0.7
2024-03-20,U3115,Pro,Oceania,Tablet,Returning,84.0,Signup Start,No,0.0,0.77
2024-03-18,U3078,Free,Asia,Desktop,New,62.9,AI Insights,No,0.0,0.22
2024-03-25,U3131,Pro,North America,Mobile,New,106.9,AI Insights,No,0.0,0.25
2024-03-14,U3199,Free,Oceania,Mobile,New,101.1,AI Insights,No,0.0,0.62
2024-03-25,U3091,Free,Europe,Desktop,Returning,69.1,Landing Page View,No,0.0,0.45
2024-03-19,U3061,Pro,Oceania,Tablet,New,42.7,AI Insights,No,0.0,0.66
2024-03-13,U3184,Pro,Oceania,Tablet,New,13.5,Dashboard Export,Yes,49.99,0.82
2024-03-05,U3093,Free,South America,Desktop,New,12.0,Signup Start,No,0.0,0.88
2024-03-03,U3122,Free,Asia,Tablet,Returning,71.0,Signup Start,No,0.0,0.86
2024-03-14,U3150,Free,South America,Tablet,Returning,88.1,Signup Start,No,0.0,0.82
2024-03-16,U3037,Free,South America,Mobile,New,83.6,None,No,0.0,0.47
2024-03-18,U3192,Free,Asia,Mobile,Returning,14.1,API Integration,No,0.0,0.57
2024-03-04,U3011,Free,Asia,Desktop,Returning,37.1,None,No,0.0,0.04
2024-03-19,U3037,Free,South America,Mobile,Returning,106.8,Dashboard Export,No,0.0,0.19
2024-03-04,U3190,Free,Oceania,Desktop,New,104.6,Signup Start,No,0.0,0.48
2024-03-26,U3080,Pro,South America,Desktop,New,91.7,None,No,0.0,0.76
2024-03-28,U3171,Free,Asia,Mobile,Returning,47.1,Signup Start,No,0.0,0.34
2024-03-24,U3012,Premium,Asia,Tablet,New,104.0,Landing Page View,No,99.99,0.57
2024-03-04,U3198,Pro,Oceania,Mobile,New,114.7,Landing Page View,No,0.0,0.95
2024-03-16,U3134,Free,Oceania,Mobile,New,79.3,Advanced Search,No,0.0,0.95
2024-03-23,U3071,Pro,Oceania,Desktop,New,97.0,API Integration,Yes,49.99,0.4
2024-03-30,U3012,Free,Europe,Desktop,Returning,22.5,Landing Page View,No,0.0,0.85
2024-03-03,U3082,Free,Europe,Mobile,New,35.0,Advanced Search,No,0.0,0.26
2024-03-31,U3023,Free,South America,Tablet,New,8.0,API Integration,No,0.0,0.19
2024-03-13,U3183,Free,Europe,Desktop,New,50.1,API Integration,No,0.0,0.26
2024-03-08,U3031,Free,Oceania,Tablet,New,59.7,Signup Start,No,0.0,0.94
2024-03-15,U3069,Free,Oceania,Desktop,New,58.6,Signup Start,No,0.0,0.63
2024-03-31,U3005,Free,Oceania,Tablet,New,30.3,Advanced Search,No,0.0,0.31
2024-03-28,U3105,Free,Oceania,Mobile,New,45.4,Advanced Search,No,0.0,0.78
2024-03-18,U3138,Premium,South America,Mobile,New,97.7,AI Insights,No,99.99,0.65
2024-03-30,U3043,Free,South America,Desktop,Returning,100.9,Signup Start,No,0.0,0.99
2024-03-27,U3162,Free,Oceania,Desktop,New,20.2,Basic Search,No,0.0,0.3
2024-03-24,U3102,Pro,Oceania,Desktop,Returning,26.1,API Integration,No,0.0,0.88
2024-03-23,U3088,Pro,South America,Desktop,New,79.8,API Integration,No,0.0,0.34
2024-03-30,U3118,Premium,North America,Tablet,New,73.4,Landing Page View,No,99.99,0.89
2024-03-18,U3173,Free,South America,Desktop,New,94.7,Basic Search,No,0.0,0.54
2024-03-04,U3172,Free,Asia,Desktop,Returning,47.0,Landing Page View,No,0.0,0.13
2024-03-08,U3095,Premium,Europe,Desktop,Returning,23.8,AI Insights,No,99.99,0.8
2024-03-16,U3057,Free,Asia,Mobile,Returning,59.6,Dashboard Export,No,0.0,0.02
2024-03-28,U3164,Free,Asia,Tablet,Returning,21.3,Dashboard Export,No,0.0,0.66
2024-03-06,U3145,Pro,Europe,Tablet,New,89.8,Advanced Search,No,0.0,0.26
2024-03-24,U3146,Premium,Asia,Mobile,New,119.0,AI Insights,No,99.99,0.68
2024-03-14,U3117,Free,Europe,Desktop,Returning,101.5,Signup Start,No,0.0,0.28
2024-03-16,U3175,Free,Asia,Tablet,New,106.2,Dashboard Export,No,0.0,0.06
2024-03-11,U3108,Free,Europe,Desktop,New,40.8,Landing Page View,No,0.0,0.98
2024-03-03,U3058,Premium,North America,Mobile,New,40.2,Basic Search,No,99.99,0.62
2024-03-14,U3025,Free,Europe,Tablet,Returning,101.0,Dashboard Export,No,0.0,0.12
2024-03-27,U3062,Premium,Asia,Tablet,New,113.3,None,No,99.99,0.76
2024-03-04,U3161,Free,Europe,Mobile,New,45.9,Basic Search,No,0.0,0.78
2024-03-10,U3016,Premium,Oceania,Tablet,Returning,8.8,Landing Page View,No,99.99,0.56
2024-03-20,U3076,Pro,South America,Mobile,New,55.0,None,No,0.0,0.79
2024-03-31,U3159,Pro,Europe,Desktop,Returning,70.9,Basic Search,No,0.0,0.11
2024-03-27,U3153,Pro,North America,Tablet,New,76.8,AI Insights,No,0.0,0.36
2024-03-08,U3124,Pro,North America,Mobile,New,16.2,Signup Start,No,0.0,0.51
2024-03-29,U3167,Pro,Oceania,Mobile,New,56.9,API Integration,No,0.0,0.3
2024-03-22,U3003,Free,North America,Mobile,New,61.3,Landing Page View,No,0.0,0.42
2024-03-07,U3051,Premium,Europe,Desktop,New,80.5,None,No,99.99,0.6
2024-03-11,U3085,Premium,Oceania,Desktop,Returning,40.1,Basic Search,No,99.99,0.46
2024-03-30,U3011,Free,Europe,Tablet,New,83.5,None,No,0.0,0.62
2024-03-25,U3062,Free,Asia,Tablet,Returning,25.4,Advanced Search,No,0.0,0.82
2024-03-03,U3002,Free,Asia,Mobile,New,17.9,None,No,0.0,0.2
2024-03-01,U3150,Premium,North America,Mobile,Returning,21.7,AI Insights,No,99.99,0.71
2024-03-07,U3087,Pro,Europe,Mobile,Returning,109.4,Landing Page View,Yes,49.99,0.82
2024-03-26,U3036,Free,Europe,Desktop,New,37.3,Dashboard Export,No,0.0,0.37
2024-03-26,U3096,Pro,Oceania,Desktop,New,15.1,Advanced Search,No,0.0,0.79
2024-03-23,U3050,Free,Asia,Desktop,Returning,117.3,Dashboard Export,No,0.0,0.91
2024-03-18,U3196,Pro,Asia,Mobile,Returning,30.4,AI Insights,Yes,49.99,0.87
2024-03-07,U3131,Premium,Europe,Desktop,New,20.9,Signup Start,No,99.99,0.75
2024-03-17,U3166,Pro,South America,Mobile,Returning,85.8,None,No,0.0,0.71
2024-03-19,U3127,Free,South America,Tablet,New,25.7,Dashboard Export,No,0.0,0.45
2024-03-10,U3061,Free,South America,Desktop,New,112.3,API Integration,No,0.0,0.26
2024-03-03,U3022,Free,Asia,Desktop,Returning,28.4,Landing Page View,No,0.0,0.47
2024-03-15,U3160,Free,South America,Desktop,Returning,44.7,None,No,0.0,0.32
2024-03-15,U3098,Free,North America,Desktop,New,43.7,Basic Search,No,0.0,0.3
2024-03-21,U3129,Free,Europe,Desktop,New,12.7,Basic Search,No,0.0,0.36
2024-03-07,U3140,Free,Asia,Desktop,Returning,89.7,AI Insights,No,0.0,0.2
2024-03-25,U3155,Premium,Oceania,Desktop,New,92.6,AI Insights,No,99.99,0.82
2024-03-25,U3104,Premium,Europe,Desktop,New,104.0,Dashboard Export,No,99.99,0.23
2024-03-08,U3192,Free,Oceania,Tablet,Returning,87.0,None,No,0.0,0.34
2024-03-07,U3022,Free,South America,Tablet,Returning,25.9,None,No,0.0,0.85
2024-03-19,U3008,Free,North America,Desktop,New,60.5,API Integration,No,0.0,0.34
2024-03-25,U3108,Free,South America,Tablet,Returning,39.8,Landing Page View,No,0.0,0.57
2024-03-31,U3009,Premium,Asia,Tablet,Returning,117.6,Dashboard Export,Yes,99.99,0.94
2024-03-07,U3017,Free,South America,Mobile,Returning,68.8,None,No,0.0,0.64
2024-03-04,U3078,Free,Oceania,Mobile,New,99.4,None,No,0.0,0.04
2024-03-31,U3051,Free,South America,Desktop,New,28.7,Basic Search,No,0.0,0.46
2024-03-06,U3095,Free,Asia,Desktop,Returning,19.7,Basic Search,No,0.0,0.14
2024-03-03,U3108,Free,South America,Mobile,New,104.6,AI Insights,No,0.0,0.43
2024-03-19,U3182,Pro,Asia,Tablet,New,60.8,None,Yes,49.99,0.28
2024-03-27,U3002,Premium,South America,Tablet,New,63.6,None,No,99.99,0.46
2024-03-03,U3148,Free,Asia,Tablet,Returning,42.3,AI Insights,No,0.0,0.39
2024-03-06,U3045,Free,Oceania,Tablet,Returning,55.5,Advanced Search,No,0.0,0.69
2024-03-31,U3025,Free,Europe,Mobile,New,33.6,AI Insights,No,0.0,0.66
2024-03-07,U3018,Pro,South America,Desktop,New,119.4,Basic Search,No,0.0,0.75
2024-03-15,U3130,Pro,North America,Desktop,New,61.2,None,No,0.0,0.04
2024-03-13,U3164,Pro,Asia,Tablet,Returning,102.8,Signup Start,No,0.0,0.05
2024-03-30,U3065,Free,North America,Desktop,Returning,58.7,Basic Search,No,0.0,0.09
2024-03-31,U3169,Free,South America,Mobile,Returning,98.6,Advanced Search,No,0.0,0.18
2024-03-04,U3005,Pro,Oceania,Tablet,Returning,21.0,Landing Page View,Yes,49.99,0.67
2024-03-06,U3040,Free,North America,Tablet,New,107.2,Dashboard Export,No,0.0,0.44
2024-03-21,U3013,Pro,Europe,Desktop,Returning,53.8,Landing Page View,No,0.0,0.06
2024-03-12,U3097,Pro,North America,Mobile,New,2.9,Landing Page View,No,0.0,0.98
2024-03-03,U3087,Pro,North America,Mobile,New,87.2,Landing Page View,No,0.0,0.42
2024-03-21,U3028,Pro,North America,Tablet,New,112.2,Signup Start,No,0.0,0.93
2024-03-04,U3031,Free,Asia,Desktop,New,2.8,API Integration,No,0.0,0.02
2024-03-03,U3055,Free,Asia,Tablet,Returning,6.2,Dashboard Export,No,0.0,0.41
2024-03-04,U3197,Pro,Oceania,Tablet,New,31.0,Basic Search,No,0.0,0.6
2024-03-25,U3162,Pro,North America,Desktop,New,76.6,API Integration,No,0.0,0.97
2024-03-11,U3171,Free,Europe,Tablet,Returning,46.5,Dashboard Export,No,0.0,0.5
2024-03-20,U3181,Premium,Europe,Desktop,New,88.8,Dashboard Export,Yes,99.99,0.62
2024-03-16,U3016,Free,Asia,Mobile,New,45.7,Landing Page View,No,0.0,0.24
2024-03-24,U3186,Pro,Asia,Mobile,Returning,38.8,Landing Page View,No,0.0,0.52
2024-03-01,U3107,Pro,North America,Tablet,Returning,41.8,Dashboard Export,No,0.0,0.54
2024-03-23,U3171,Premium,North America,Tablet,Returning,63.1,Advanced Search,No,99.99,0.44
2024-03-16,U3002,Free,Europe,Mobile,New,76.5,Advanced Search,No,0.0,0.93
2024-03-19,U3033,Free,Oceania,Mobile,New,61.4,Signup Start,No,0.0,0.72
2024-03-07,U3080,Free,North America,Desktop,New,73.1,AI Insights,No,0.0,0.29
2024-03-28,U3115,Premium,South America,Mobile,Returning,48.4,Advanced Search,Yes,99.99,0.47
2024-03-24,U3109,Free,South America,Mobile,Returning,3.4,Signup Start,No,0.0,0.43
2024-03-20,U3022,Pro,Oceania,Mobile,New,31.6,None,No,0.0,0.31
2024-03-20,U3073,Free,South America,Mobile,Returning,17.3,None,No,0.0,0.2
2024-03-28,U3049,Free,Oceania,Tablet,Returning,59.5,Signup Start,No,0.0,0.93
2024-03-16,U3191,Free,Asia,Tablet,New,49.6,Landing Page View,No,0.0,0.98
2024-03-19,U3032,Free,North America,Mobile,Returning,114.9,API Integration,No,0.0,0.51
2024-03-02,U3126,Pro,South America,Desktop,New,29.8,Landing Page View,No,0.0,0.91
2024-03-23,U3093,Pro,North America,Desktop,Returning,113.4,Advanced Search,No,0.0,0.26
2024-03-06,U3155,Pro,Europe,Mobile,New,77.7,Signup Start,No,0.0,0.4
2024-03-30,U3151,Premium,North America,Desktop,New,99.7,AI Insights,Yes,99.99,0.69
2024-03-13,U3129,Premium,Oceania,Desktop,Returning,90.5,Basic Search,No,99.99,0.12
2024-03-05,U3147,Pro,Asia,Tablet,New,111.7,Signup Start,No,0.0,0.7
2024-03-01,U3002,Premium,Europe,Mobile,Returning,63.5,AI Insights,No,99.99,0.73
2024-03-06,U3044,Free,North America,Mobile,Returning,22.7,Basic Search,No,0.0,0.45
2024-03-02,U3055,Free,North America,Mobile,Returning,118.0,Signup Start,No,0.0,0.44
2024-03-21,U3160,Free,North America,Mobile,Returning,11.2,Basic Search,No,0.0,0.28
2024-03-08,U3088,Free,South America,Desktop,New,2.1,AI Insights,No,0.0,0.75
2024-03-02,U3002,Pro,Europe,Mobile,New,45.7,AI Insights,No,0.0,0.92
2024-03-11,U3122,Pro,Asia,Tablet,Returning,119.9,Dashboard Export,No,0.0,0.93
2024-03-20,U3171,Free,Europe,Desktop,Returning,96.9,Landing Page View,No,0.0,0.46
2024-03-27,U3179,Free,North America,Mobile,New,104.4,AI Insights,No,0.0,0.94
2024-03-20,U3193,Pro,South America,Tablet,Returning,79.6,Landing Page View,No,0.0,0.98
2024-03-12,U3083,Free,Europe,Tablet,Returning,81.7,Dashboard Export,No,0.0,0.6
